105/08/24,64483,1812074,28.25,28.25,28.00,28.20,-0.10,64
105/08/25,68047,1936630,28.15,28.60,28.15,28.50,0.30,59
105/08/26,52346,1477251,28.50,28.60,28.00,28.15,-0.35,68
105/08/29,25500,721191,28.35,28.35,28.20,28.30,0.15,83
105/08/30,68273,1956256,28.30,28.85,28.30,28.70,0.40,126
105/08/31,44137,1264795,28.45,28.95,28.40,28.60,-0.10,69
105/09/01,64079,1837158,28.60,28.85,28.50,28.80,0.20,40
105/09/02,145142,4164295,28.80,28.90,28.35,28.65,-0.15,67
105/09/05,87102,2478985,28.30,28.85,28.30,28.50,-0.15,51
105/09/06,89842,2595344,28.45,29.25,28.40,29.00,0.50,67
105/09/07,52112,1506476,29.00,29.00,28.80,28.85,-0.15,42
105/09/08,171463,4998806,28.90,29.50,28.85,29.15,0.30,94
105/09/09,720351,23087246,32.05,32.05,32.05,32.05,2.90,385
105/09/10,2964577,101952331,33.30,35.25,33.30,35.25,3.20,1576
105/09/12,4229849,153940728,36.75,37.45,35.40,35.40,0.15,2388
105/09/13,1873822,67073435,36.00,36.90,34.50,36.50,1.10,1164
105/09/14,1073572,38740477,36.70,36.70,35.55,36.00,-0.50,701
105/09/19,3292898,128759258,36.80,39.60,36.80,39.60,3.60,1622
105/09/20,6997103,287269552,40.70,42.45,39.85,40.65,1.05,4276
105/09/21,2039929,81162857,39.15,40.40,39.10,40.10,-0.55,1295
105/09/22,2047098,82172321,40.90,41.20,39.20,39.20,-0.90,1281
105/09/23,2074801,83479977,39.50,41.20,39.30,40.00,0.80,1387
105/09/26,1130620,45200640,40.20,40.55,39.50,39.75,-0.25,730
105/09/29,2997384,123696141,40.90,42.50,39.70,39.70,-0.05,1990
105/09/30,1338166,51759773,39.10,39.65,38.10,38.35,-1.35,860
105/10/03,1285151,49955336,38.10,39.75,38.00,39.65,1.30,799
105/10/04,1591278,64949554,39.65,41.90,39.15,41.70,2.05,935
105/10/05,3548409,149464476,41.90,43.50,40.05,40.05,-1.65,2218
105/10/06,1181000,47137497,40.00,40.80,39.20,40.20,0.15,800
105/10/07,591058,23772238,40.20,40.70,39.65,40.35,0.15,416
105/10/11,2135261,85868047,42.00,42.60,38.15,38.80,-1.55,1288
105/10/12,645182,25076606,38.80,39.40,38.40,38.70,-0.10,422
105/10/13,584538,22561950,39.10,39.20,38.20,38.45,-0.25,338
105/10/14,1803615,65825113,38.45,38.75,35.60,35.65,-2.80,1023
105/10/17,679915,24693469,36.35,36.65,35.80,36.20,0.55,467
105/10/18,254040,9268193,36.70,36.70,36.15,36.35,0.15,193
105/10/19,2551159,99328181,36.70,39.70,36.50,39.00,2.65,1589
105/10/20,1171692,45771688,39.00,39.60,38.40,39.25,0.25,677
105/10/21,564292,21807589,39.45,39.45,38.30,38.50,-0.75,427
105/10/24,928057,34931785,38.80,38.80,37.15,37.30,-1.20,571
105/10/25,544258,20555835,37.50,38.25,37.35,37.35,0.05,392
105/10/26,488875,18295127,37.25,38.00,36.85,37.15,-0.20,319
105/10/27,1163425,44300377,37.15,38.85,37.15,37.55,0.40,690
105/10/28,345039,12818252,37.40,37.65,37.00,37.00,-0.55,253
105/10/31,273111,10000241,37.00,37.00,36.35,36.60,-0.40,206
105/11/01,450334,16781769,36.60,37.75,36.50,36.80,0.20,312
105/11/02,502851,18171110,36.60,37.00,35.30,36.05,-0.75,313
105/11/03,1029108,35686224,36.00,36.30,33.90,34.30,-1.75,639
105/11/04,273252,9429742,34.30,34.95,34.10,34.40,0.10,186
105/11/07,192996,6712753,34.65,35.00,34.40,34.85,0.45,143
105/11/08,288802,10035268,34.70,35.50,34.20,34.20,-0.65,194
105/11/09,1814449,57474923,32.80,33.45,30.80,30.85,-3.35,916
105/11/10,492158,15674376,31.85,32.30,31.40,32.00,1.15,330
105/11/11,251094,7871990,31.30,31.70,31.00,31.35,-0.65,155
105/11/14,279657,8658298,31.60,31.60,30.65,30.75,-0.60,186
105/11/15,185080,5771330,31.10,31.35,31.05,31.15,0.40,137
105/11/16,169313,5330603,31.60,31.70,31.20,31.20,0.05,123
105/11/17,129004,3998771,31.30,31.30,30.90,30.90,-0.30,75
105/11/18,257039,8096133,31.10,31.90,30.90,31.85,0.95,180
105/11/21,293285,9413070,32.00,32.45,31.90,31.90,0.05,158
105/11/22,2429203,83396412,32.35,35.05,32.35,35.05,3.15,1267
105/11/23,2290389,80749663,35.10,36.20,33.95,34.00,-1.05,1435
105/11/24,670072,23203543,33.85,35.10,33.85,34.90,0.90,478
105/11/25,377364,13190802,35.00,35.70,34.55,34.55,-0.35,272
105/11/28,335050,11465681,34.90,35.00,33.80,33.80,-0.75,231
105/11/29,184878,6294308,34.00,34.45,33.85,33.85,0.05,140
105/11/30,258017,8700512,34.25,34.50,33.35,33.40,-0.45,195
105/12/01,172305,5749070,33.50,33.60,33.00,33.60,0.20,131
105/12/02,133001,4446383,33.20,33.60,33.20,33.45,-0.15,91
105/12/05,99354,3360618,33.45,34.05,33.45,33.65,0.20,89
105/12/06,150127,5032985,34.10,34.10,33.10,33.10,-0.55,121
105/12/07,325839,11060254,33.25,34.60,33.25,34.10,1.00,252
105/12/08,473178,16466820,34.20,35.15,34.20,34.55,0.45,341
105/12/09,277906,9662502,35.00,35.30,34.30,34.40,-0.15,238
105/12/12,245005,8358670,34.80,34.80,33.80,33.85,-0.55,178
105/12/13,146091,4915294,33.90,34.00,33.50,33.60,-0.25,108
105/12/14,144169,4829175,33.95,34.00,33.30,33.30,-0.30,130
105/12/15,143319,4778608,33.35,33.70,33.15,33.30,,102
105/12/16,2618148,94361813,33.65,36.60,33.50,36.60,3.30,1477
105/12/19,1686392,61203078,37.50,37.60,35.05,35.05,-1.55,1047
105/12/20,403431,14213785,35.20,35.70,34.90,34.90,-0.15,285
105/12/21,393351,13944618,35.20,35.80,35.15,35.30,0.40,274
105/12/22,249451,8671963,35.30,35.30,34.50,34.50,-0.80,194
105/12/23,229466,7837789,34.90,34.90,33.90,34.10,-0.40,174
105/12/26,546736,19236590,34.40,35.70,34.40,35.30,1.20,385
105/12/27,1653130,60214473,35.85,37.30,35.60,35.60,0.30,1135
105/12/28,516250,18451849,35.80,36.30,35.25,35.45,-0.15,340
105/12/29,3252395,120382341,36.40,37.95,36.00,36.80,1.35,2060
105/12/30,1024150,37637148,36.80,37.45,36.40,36.40,-0.40,675
106/01/03,479110,17257831,36.55,36.70,35.75,35.80,-0.60,294
106/01/04,298004,10654944,36.00,36.00,35.55,35.65,-0.15,184
