106/03/03,2000,2140,1.07,1.07,1.07,1.07,0.03,2
106/03/06,2000,2100,1.05,1.05,1.05,1.05,-0.02,1
106/03/07,640000,696150,1.03,1.14,1.03,1.14,0.09,10
106/03/08,711000,809460,1.18,1.18,1.12,1.12,-0.02,9
106/03/09,475000,508500,1.11,1.11,1.03,1.03,-0.09,6
106/03/10,42000,36680,0.97,0.97,0.84,0.90,-0.13,5
106/03/13,1041000,1148510,1.01,1.21,1.01,1.20,0.30,22
106/03/14,1701000,2357290,1.37,1.46,1.30,1.31,0.11,54
106/03/15,1352000,1803390,1.29,1.42,1.27,1.37,0.06,38
106/03/16,785000,1113210,1.42,1.45,1.39,1.41,0.04,23
106/03/17,2151000,3771230,1.49,2.21,1.49,2.21,0.80,93
106/03/20,1985000,4000210,2.10,2.10,1.89,2.05,-0.16,84
106/03/21,1181000,2553380,2.07,2.52,1.91,1.95,-0.10,39
106/03/22,629000,1237270,1.73,2.07,1.73,2.07,0.12,23
106/03/23,219000,477390,2.21,2.24,2.08,2.10,0.03,16
106/03/24,45000,86020,1.95,1.95,1.89,1.93,-0.17,8
106/03/27,33000,58100,1.95,1.95,1.65,1.65,-0.28,4
