105/12/07,0,0,---,---,---,---,---,0
105/12/08,13000,27430,2.11,2.11,2.11,2.11,0.00,1
105/12/09,23000,46830,2.05,2.06,1.96,1.96,-0.15,3
105/12/12,11000,20800,1.87,1.92,1.85,1.92,-0.04,4
105/12/13,522000,900320,1.74,1.77,1.67,1.72,-0.20,13
