105/08/24,0,0,---,---,---,---,---,0
105/08/25,28000,19320,0.69,0.69,0.69,0.69,+0.04,1
105/08/26,656000,437220,0.68,0.68,0.65,0.65,-0.04,5
105/08/29,160000,104100,0.65,0.66,0.65,0.66,+0.01,5
105/08/30,150000,98340,0.66,0.67,0.63,0.66,0.00,8
105/08/31,220000,152000,0.69,0.70,0.69,0.70,+0.04,2
105/09/01,250000,167150,0.68,0.69,0.65,0.69,-0.01,9
105/09/02,66000,44360,0.70,0.70,0.66,0.66,-0.03,2
105/09/05,40000,27000,0.69,0.69,0.66,0.66,0.00,3
105/09/06,0,0,---,---,---,---,---,0
105/09/07,529000,389870,0.68,0.80,0.68,0.80,+0.15,10
105/09/08,1326000,1108020,0.83,0.88,0.77,0.87,+0.07,46
105/09/09,615000,524630,0.84,0.89,0.81,0.86,-0.01,36
105/09/10,957000,783310,0.80,0.85,0.76,0.83,-0.03,21
105/09/12,822000,711210,0.87,0.89,0.83,0.89,+0.06,32
105/09/13,809000,680890,0.89,0.89,0.80,0.86,-0.03,13
105/09/14,454000,393530,0.88,0.88,0.85,0.85,-0.01,11
105/09/19,11000,9570,0.87,0.87,0.87,0.87,+0.02,1
105/09/20,292000,333560,1.14,1.15,1.13,1.15,+0.28,10
105/09/21,628000,779090,1.18,1.27,1.14,1.14,-0.01,35
105/09/22,514000,576080,1.13,1.18,1.05,1.18,+0.04,24
105/09/23,1242000,1444660,1.19,1.25,1.13,1.15,-0.03,35
105/09/26,1104000,1134500,1.07,1.08,0.99,1.04,-0.11,24
105/09/29,402000,408690,0.99,1.03,0.99,1.03,-0.01,12
105/09/30,239000,228840,0.98,0.98,0.92,0.94,-0.09,21
105/10/03,19000,18330,0.96,0.97,0.96,0.97,+0.03,2
105/10/04,10000,9500,0.95,0.95,0.95,0.95,-0.02,1
105/10/05,10000,9400,0.94,0.94,0.94,0.94,-0.01,1
105/10/06,360000,357900,0.99,1.00,0.99,1.00,+0.06,3
105/10/07,246000,240540,0.97,0.99,0.97,0.99,-0.01,5
105/10/11,56000,57240,1.09,1.09,0.93,0.93,-0.06,3
105/10/12,20000,19200,0.97,0.97,0.95,0.95,+0.02,2
105/10/13,120000,105400,0.88,0.88,0.87,0.87,-0.08,3
105/10/14,20000,16600,0.83,0.83,0.83,0.83,-0.04,1
105/10/17,440000,313800,0.67,0.76,0.67,0.76,-0.07,4
105/10/18,478000,367030,0.73,0.78,0.73,0.75,-0.01,7
105/10/19,96000,73920,0.77,0.77,0.77,0.77,+0.02,3
105/10/20,35000,28150,0.82,0.82,0.71,0.71,-0.06,2
105/10/21,45000,30250,0.68,0.68,0.67,0.67,-0.04,2
105/10/24,367000,226660,0.66,0.68,0.60,0.61,-0.06,11
105/10/25,221000,148620,0.66,0.70,0.65,0.69,+0.08,8
105/10/26,320000,205860,0.64,0.66,0.61,0.65,-0.04,9
105/10/27,16000,9700,0.60,0.61,0.60,0.61,-0.04,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,100000,48000,0.48,0.48,0.48,0.48,-0.08,2
105/11/01,649000,461520,0.58,0.83,0.58,0.73,+0.25,11
105/11/02,647000,451520,0.66,0.73,0.65,0.73,0.00,30
105/11/03,125000,76700,0.71,0.71,0.59,0.59,-0.14,3
