106/02/20,36000,42170,1.18,1.22,1.13,1.13,0.16,5
106/02/21,112000,136970,1.09,1.26,1.09,1.25,0.12,17
106/02/22,253000,338810,1.29,1.47,1.22,1.39,0.14,28
106/02/23,196000,256730,1.34,1.34,1.23,1.23,-0.16,14
106/02/24,19000,21750,1.15,1.15,1.13,1.13,-0.10,2
106/03/01,35000,40150,1.19,1.19,1.11,1.11,-0.02,4
106/03/02,46000,49600,1.17,1.17,1.04,1.06,-0.05,6
106/03/03,46000,50540,1.09,1.14,1.09,1.14,0.08,4
106/03/06,89000,99500,1.14,1.14,1.10,1.11,-0.03,9
106/03/07,770000,914600,1.11,1.23,1.11,1.22,0.11,29
106/03/08,796000,987630,1.26,1.26,1.17,1.17,-0.05,19
106/03/09,38000,42400,1.17,1.17,1.09,1.09,-0.08,6
106/03/10,35000,39590,1.10,1.14,1.09,1.14,0.05,5
106/03/13,317000,355320,1.14,1.19,1.11,1.11,-0.03,34
106/03/14,327000,377520,1.11,1.21,1.11,1.21,0.10,12
106/03/15,57000,72500,1.25,1.29,1.25,1.26,0.05,7
106/03/16,4000,4560,1.14,1.14,1.14,1.14,-0.12,1
106/03/17,141000,169740,1.16,1.24,1.16,1.22,0.08,16
106/03/20,141000,165130,1.20,1.20,1.15,1.15,-0.07,8
106/03/21,53000,60870,1.18,1.19,1.09,1.09,-0.06,5
106/03/22,241000,259590,1.00,1.13,1.00,1.13,0.04,26
106/03/23,216000,241020,1.13,1.13,1.07,1.07,-0.06,3
106/03/24,80000,81600,1.02,1.03,1.01,1.01,-0.06,5
106/03/27,57000,55780,1.04,1.04,0.93,0.93,-0.08,4
106/03/28,97000,85260,0.98,0.98,0.82,0.89,-0.04,10
106/03/29,274000,251740,0.94,0.94,0.91,0.91,0.02,23
106/03/30,776000,778910,0.95,1.04,0.95,0.99,0.08,57
106/03/31,557000,554980,1.00,1.01,0.95,0.95,-0.04,12
106/04/05,140000,138800,0.97,1.02,0.97,1.00,0.05,14
106/04/06,160000,164000,1.01,1.12,1.00,1.12,0.12,11
106/04/07,82000,88420,1.09,1.10,1.04,1.06,-0.06,8
106/04/10,102000,101860,1.08,1.08,0.97,0.97,-0.09,7
106/04/11,68000,69400,1.01,1.04,0.98,1.04,0.07,8
106/04/12,40000,38580,0.96,0.97,0.91,0.91,-0.13,4
106/04/13,98000,90140,0.91,0.93,0.89,0.89,-0.02,3
