105/12/06,0,0,---,---,---,---,---,0
105/12/07,14000,19060,1.35,1.37,1.35,1.37,+0.23,2
105/12/08,229000,337790,1.33,1.55,1.33,1.54,+0.17,12
105/12/09,229000,347450,1.56,1.56,1.51,1.52,-0.02,9
105/12/12,19000,27960,1.50,1.50,1.40,1.40,-0.12,3
