105/09/01,99000,186120,1.88,1.88,1.88,1.88,+0.10,1
105/09/02,40000,81600,1.99,2.07,1.99,2.07,+0.19,4
105/09/05,99000,208890,2.11,2.11,2.11,2.11,+0.04,1
105/09/06,5000,10600,2.12,2.12,2.12,2.12,+0.01,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,310000,644800,2.08,2.08,2.08,2.08,-0.06,6
105/09/09,0,0,---,---,---,---,---,0
105/09/10,40000,92000,2.30,2.30,2.30,2.30,+0.06,1
105/09/12,1000,2370,2.37,2.37,2.37,2.37,+0.07,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,1000,2400,2.40,2.40,2.40,2.40,+0.11,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,1000,2430,2.43,2.43,2.43,2.43,+0.14,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,200000,526000,2.63,2.63,2.63,2.63,+0.01,2
