105/10/11,555000,451100,0.80,0.86,0.80,0.86,+0.01,14
105/10/12,500000,449000,0.92,0.92,0.81,0.81,-0.05,2
105/10/13,0,0,---,---,---,---,---,0
105/10/14,476000,422440,0.88,0.89,0.87,0.89,+0.06,4
105/10/17,30000,27600,0.92,0.94,0.90,0.90,+0.01,3
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,225000,213550,0.95,0.95,0.94,0.95,+0.07,3
105/10/21,445000,437450,1.00,1.01,0.96,1.01,+0.06,8
105/10/24,635000,670400,1.03,1.11,1.03,1.08,+0.07,9
105/10/25,417000,411230,0.99,1.00,0.96,0.96,-0.12,12
105/10/26,512000,472270,0.93,0.96,0.90,0.95,-0.01,8
105/10/27,525000,478650,0.89,0.93,0.89,0.92,-0.03,6
105/10/28,115000,104900,0.93,0.93,0.91,0.91,-0.01,3
105/10/31,335000,327450,0.99,1.00,0.97,1.00,+0.09,7
105/11/01,509000,536890,1.00,1.08,1.00,1.07,+0.07,12
105/11/02,685000,773610,1.14,1.15,1.11,1.15,+0.08,17
105/11/03,778000,889070,1.12,1.22,1.11,1.20,+0.05,13
105/11/04,762000,913890,1.18,1.25,1.18,1.25,+0.05,14
105/11/07,1743000,2403980,1.30,1.51,1.30,1.50,+0.25,30
105/11/08,728000,1078830,1.50,1.54,1.42,1.54,+0.04,26
105/11/09,480000,771850,1.58,1.79,1.57,1.79,+0.25,26
105/11/10,1853000,3010640,1.66,1.69,1.56,1.63,-0.16,29
105/11/11,721000,1098490,1.32,1.59,1.32,1.47,-0.16,19
105/11/14,1314000,1883540,1.49,1.50,1.40,1.42,-0.05,16
105/11/15,631000,854430,1.39,1.39,1.30,1.30,-0.12,29
105/11/16,822000,1060130,1.22,1.35,1.22,1.25,-0.05,35
105/11/17,940000,1174750,1.23,1.28,1.22,1.27,+0.02,25
105/11/18,972000,1303350,1.26,1.38,1.26,1.36,+0.09,43
105/11/21,624000,805660,1.29,1.30,1.26,1.27,-0.09,20
105/11/22,286000,352220,1.25,1.25,1.17,1.25,-0.02,10
105/11/23,292000,351090,1.22,1.22,1.15,1.15,-0.10,8
105/11/24,37000,44630,1.14,1.26,1.14,1.26,+0.11,6
105/11/25,55000,54600,1.15,1.15,0.86,0.93,-0.33,6
105/11/28,86000,77760,0.91,0.92,0.87,0.90,-0.03,8
105/11/29,23000,21020,0.92,0.92,0.90,0.91,+0.01,4
105/11/30,20000,18300,0.90,0.93,0.90,0.93,+0.02,2
105/12/01,2000,1980,0.99,0.99,0.99,0.99,+0.06,1
105/12/02,69000,71570,1.07,1.07,1.03,1.03,+0.04,8
105/12/05,21000,20510,0.98,1.01,0.97,1.01,-0.02,3
105/12/06,15000,16000,1.08,1.08,1.06,1.06,+0.05,2
105/12/07,0,0,---,---,---,---,---,0
105/12/08,96000,84680,0.95,0.95,0.87,0.93,-0.12,5
105/12/09,1000,950,0.95,0.95,0.95,0.95,+0.02,1
