105/08/24,7000,241300,34.40,34.50,34.40,34.50,-0.30,2
105/08/25,174000,5897300,34.00,34.00,33.70,33.70,-0.80,12
105/08/26,305000,10446900,33.80,34.70,33.80,34.60,0.90,20
105/08/29,160000,5422000,34.00,34.10,33.60,34.00,-0.60,8
105/08/30,268000,8963300,34.10,34.10,32.80,33.50,-0.50,17
105/08/31,221000,7425200,34.00,34.00,33.00,33.50,,17
105/09/01,179000,6327400,34.50,35.80,34.50,35.70,2.20,21
105/09/02,66000,2311700,35.20,35.20,34.70,34.80,-0.90,12
105/09/05,109000,3841400,34.90,35.50,34.90,35.30,0.50,17
105/09/06,184000,6517300,35.10,36.10,34.90,34.90,-0.40,24
105/09/07,81000,2889300,35.30,35.80,35.30,35.60,0.70,6
105/09/08,101000,3548400,35.10,35.40,35.10,35.40,-0.20,7
105/09/09,214000,7249500,34.40,34.40,33.50,34.00,-1.40,19
105/09/10,266000,8513300,32.90,32.90,31.60,31.60,-2.40,20
105/09/12,321000,9627400,30.00,30.30,29.60,30.00,-1.60,31
105/09/13,343000,10848200,31.00,32.20,31.00,32.20,2.20,31
105/09/14,63000,2093400,33.10,33.70,33.10,33.70,1.50,7
105/09/19,159000,5867700,35.50,37.80,35.50,36.90,3.20,36
105/09/20,142000,5276000,37.00,37.50,37.00,37.10,0.20,35
105/09/21,116000,4274000,36.50,37.10,36.30,37.10,,21
105/09/22,53000,1947100,37.20,37.20,36.50,36.50,-0.60,11
105/09/23,103000,3798200,37.00,37.30,36.70,37.30,0.80,28
105/09/26,40000,1444000,36.30,36.30,35.90,35.90,-1.40,3
105/09/29,71000,2641900,36.80,37.70,36.80,37.70,1.80,7
105/09/30,32000,1172200,36.50,36.70,36.50,36.50,-1.20,4
105/10/03,71000,2676200,37.20,37.90,37.20,37.70,1.20,9
105/10/04,56000,2153800,37.60,38.60,37.60,38.30,0.60,14
105/10/05,80000,3120000,38.90,39.10,38.90,38.90,0.60,6
