105/12/02,0,0,---,---,---,---,---,0
105/12/05,32000,34700,1.07,1.09,1.07,1.09,+0.08,4
105/12/06,62000,71860,1.13,1.20,1.12,1.20,+0.11,5
105/12/07,40000,49230,1.21,1.29,1.21,1.29,+0.09,4
105/12/08,10000,12180,1.23,1.23,1.20,1.20,-0.09,2
105/12/09,12000,15440,1.27,1.30,1.27,1.29,+0.09,3
