105/12/05,58000,65160,1.13,1.13,1.12,1.12,-0.39,3
105/12/06,111000,148140,1.35,1.37,1.30,1.34,+0.22,6
105/12/07,53000,66560,1.28,1.28,1.24,1.24,-0.10,2
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,261000,298150,1.13,1.15,1.13,1.15,+0.14,5
105/12/21,201000,219250,1.11,1.11,1.09,1.09,-0.06,3
105/12/22,7000,7140,1.02,1.02,1.02,1.02,-0.07,1
105/12/23,53000,52470,0.99,0.99,0.99,0.99,-0.03,2
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
