105/10/31,10000,8800,0.88,0.88,0.88,0.88,-0.06,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,101000,79840,0.84,0.84,0.79,0.79,-0.05,6
105/11/03,241000,205300,0.84,0.89,0.83,0.83,+0.04,6
105/11/04,94000,78960,0.84,0.84,0.84,0.84,+0.01,2
105/11/07,115000,97800,0.85,0.86,0.85,0.86,+0.02,3
105/11/08,548000,517010,0.96,0.96,0.92,0.94,+0.08,14
105/11/09,260000,205210,0.90,0.90,0.69,0.69,-0.25,10
105/11/10,329000,285130,0.86,0.88,0.86,0.87,+0.18,7
105/11/11,117000,93760,0.79,0.82,0.79,0.80,-0.07,5
105/11/14,62000,49200,0.79,0.80,0.75,0.80,0.00,4
105/11/15,0,0,---,---,---,---,---,0
105/11/16,6000,4560,0.76,0.76,0.76,0.76,-0.02,1
105/11/17,15000,11250,0.75,0.75,0.75,0.75,-0.01,1
105/11/18,347000,299300,0.88,0.89,0.85,0.86,+0.11,9
105/11/21,350000,299550,0.84,0.88,0.84,0.88,+0.02,10
105/11/22,124000,116340,0.92,0.97,0.88,0.90,+0.02,11
105/11/23,225000,221830,1.00,1.00,0.94,0.94,+0.04,9
105/11/24,1184000,1261980,0.90,1.16,0.90,1.10,+0.16,42
105/11/25,1138000,1250690,1.15,1.15,1.03,1.03,-0.07,37
105/11/28,1036000,1239720,1.09,1.33,1.08,1.20,+0.17,41
105/11/29,383000,437560,1.14,1.18,1.12,1.16,-0.04,15
105/11/30,25000,29850,1.21,1.21,1.17,1.17,+0.01,2
