105/08/24,50000,25500,0.51,0.51,0.51,0.51,+0.01,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,14000,6820,0.48,0.49,0.48,0.49,-0.02,2
105/08/29,120000,56900,0.48,0.48,0.47,0.47,-0.02,3
105/08/30,60000,27700,0.46,0.47,0.46,0.47,0.00,2
105/08/31,40000,19200,0.48,0.48,0.48,0.48,+0.01,2
105/09/01,0,0,---,---,---,---,---,0
105/09/02,31000,15190,0.49,0.49,0.49,0.49,+0.01,1
105/09/05,56000,25860,0.47,0.47,0.46,0.46,-0.03,2
105/09/06,40000,19800,0.50,0.50,0.48,0.48,+0.02,2
105/09/07,161000,72950,0.46,0.46,0.45,0.45,-0.03,4
105/09/08,650000,242800,0.40,0.40,0.36,0.36,-0.09,5
105/09/09,0,0,---,---,---,---,---,0
105/09/10,400000,152000,0.38,0.38,0.38,0.38,+0.01,1
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,17000,6700,0.39,0.40,0.39,0.40,+0.02,2
105/09/19,93000,32550,0.35,0.35,0.35,0.35,-0.05,2
105/09/20,116000,39440,0.34,0.34,0.34,0.34,-0.01,2
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,5000,1350,0.27,0.27,0.27,0.27,-0.03,1
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,100000,19000,0.19,0.19,0.19,0.19,-0.04,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,10000,2000,0.20,0.20,0.20,0.20,0.00,1
105/10/13,5000,1000,0.20,0.20,0.20,0.20,0.00,1
105/10/14,1000,210,0.21,0.21,0.21,0.21,+0.01,1
105/10/17,1000,210,0.21,0.21,0.21,0.21,0.00,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
