105/08/24,558000,423580,0.78,0.78,0.75,0.76,-0.02,8
105/08/25,935000,737450,0.77,0.79,0.77,0.77,+0.01,6
105/08/26,1000,780,0.78,0.78,0.78,0.78,+0.01,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,986000,726130,0.72,0.74,0.72,0.73,-0.04,9
105/09/01,405000,287650,0.71,0.72,0.71,0.72,-0.01,7
105/09/02,0,0,---,---,---,---,---,0
105/09/05,40000,29200,0.73,0.73,0.73,0.73,+0.01,2
105/09/06,0,0,---,---,---,---,---,0
105/09/07,355000,244200,0.69,0.69,0.64,0.64,-0.07,3
105/09/08,805000,511600,0.65,0.65,0.62,0.63,-0.01,10
105/09/09,67000,41040,0.62,0.62,0.61,0.61,-0.02,2
105/09/10,772000,481940,0.62,0.64,0.62,0.64,+0.03,3
105/09/12,20000,12500,0.62,0.63,0.62,0.63,-0.01,2
105/09/13,630000,403500,0.64,0.65,0.64,0.65,+0.02,5
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,20000,12200,0.61,0.61,0.61,0.61,-0.01,1
105/09/21,592000,372960,0.63,0.63,0.63,0.63,+0.02,5
105/09/22,573000,357190,0.61,0.63,0.61,0.63,0.00,7
105/09/23,0,0,---,---,---,---,---,0
105/09/26,128000,78080,0.61,0.61,0.61,0.61,-0.02,1
105/09/29,133000,69590,0.54,0.54,0.51,0.51,-0.10,7
105/09/30,0,0,---,---,---,---,---,0
105/10/03,70000,31800,0.47,0.47,0.44,0.45,-0.06,3
105/10/04,0,0,---,---,---,---,---,0
105/10/05,30000,13000,0.44,0.44,0.43,0.43,-0.02,2
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,299000,140530,0.47,0.47,0.47,0.47,+0.01,6
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
105/10/18,299000,128570,0.43,0.43,0.43,0.43,-0.01,1
105/10/19,50000,23550,0.45,0.48,0.45,0.48,+0.05,4
105/10/20,0,0,---,---,---,---,---,0
105/10/21,50000,22500,0.45,0.45,0.45,0.45,0.00,1
105/10/24,80000,39300,0.46,0.50,0.46,0.50,+0.05,4
105/10/25,45000,22550,0.49,0.51,0.49,0.51,+0.01,3
105/10/26,50000,24000,0.48,0.48,0.48,0.48,-0.03,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,70000,32900,0.47,0.47,0.47,0.47,-0.01,3
105/10/31,100000,50000,0.50,0.50,0.50,0.50,+0.03,2
105/11/01,30000,14700,0.49,0.49,0.49,0.49,-0.01,1
105/11/02,10000,5000,0.50,0.50,0.50,0.50,+0.01,1
105/11/03,280000,160500,0.57,0.58,0.56,0.58,+0.08,6
105/11/04,297000,188110,0.63,0.64,0.61,0.63,+0.05,11
105/11/07,22000,13420,0.61,0.61,0.61,0.61,-0.02,2
105/11/08,252000,172630,0.62,0.74,0.62,0.71,+0.10,15
