106/01/17,500000,531000,1.04,1.08,1.04,1.08,-0.19,5
106/01/18,518000,537040,1.04,1.04,1.03,1.03,-0.05,6
106/01/19,100000,105000,1.05,1.05,1.05,1.05,0.02,1
106/01/20,100000,105000,1.05,1.05,1.05,1.05,,1
106/01/23,2000,2180,1.09,1.09,1.09,1.09,0.04,1
106/01/24,0,0,--,--,--,--,,0
106/02/02,368000,295600,0.78,0.83,0.78,0.81,X,18
106/02/03,443000,385540,0.84,0.91,0.84,0.84,0.03,13
106/02/06,116000,100720,0.84,0.99,0.84,0.99,0.15,6
106/02/07,260000,292380,1.05,1.17,1.05,1.16,0.17,11
106/02/08,202000,221530,1.12,1.12,1.04,1.04,-0.12,8
106/02/09,20000,21000,1.05,1.05,1.05,1.05,0.01,1
106/02/10,30000,32400,1.09,1.09,1.06,1.06,0.01,3
106/02/13,260000,288600,1.11,1.11,1.11,1.11,0.05,4
106/02/14,240000,260600,1.11,1.11,1.07,1.09,-0.02,4
106/02/15,10000,11000,1.10,1.10,1.10,1.10,0.01,1
106/02/16,155000,168700,1.08,1.09,1.08,1.09,-0.01,4
106/02/17,1258000,1627400,1.12,1.40,1.12,1.36,0.27,18
106/02/18,1149000,1522570,1.33,1.33,1.32,1.33,-0.03,11
106/02/20,1389000,1872200,1.39,1.39,1.32,1.33,,16
106/02/21,971000,1358220,1.36,1.44,1.36,1.38,0.05,10
106/02/22,131000,187790,1.45,1.45,1.36,1.36,-0.02,7
106/02/23,210000,275300,1.33,1.33,1.31,1.31,-0.05,2
106/02/24,200000,260200,1.32,1.32,1.30,1.30,-0.01,5
106/03/01,410000,561290,1.34,1.39,1.32,1.32,0.02,6
106/03/02,252000,339280,1.35,1.35,1.29,1.29,-0.03,12
106/03/03,70000,81310,1.21,1.21,1.10,1.10,-0.19,6
106/03/06,216000,220420,1.04,1.04,0.99,1.02,-0.08,4
106/03/07,370000,375400,0.98,1.03,0.98,1.03,0.01,4
106/03/08,1150000,1300820,1.09,1.20,1.09,1.17,0.14,22
106/03/09,626000,678680,1.13,1.13,1.05,1.05,-0.12,17
106/03/10,974000,1030400,0.96,1.14,0.96,1.14,0.09,17
