105/08/24,1126000,1259670,1.27,1.28,1.08,1.08,-0.24,212
105/08/25,1567000,1788770,1.00,1.24,1.00,1.22,0.14,156
105/08/26,621000,709090,1.14,1.20,1.10,1.17,-0.05,51
105/08/29,477000,540170,1.15,1.15,1.11,1.14,-0.03,38
105/08/30,255000,283550,1.11,1.15,1.08,1.08,-0.06,39
105/08/31,419000,406650,1.09,1.09,0.94,0.94,-0.14,56
105/09/01,630000,518840,0.92,0.92,0.75,0.80,-0.14,60
105/09/02,292000,244490,0.83,0.86,0.82,0.86,0.06,23
105/09/05,349000,379880,0.89,1.14,0.89,1.10,0.24,23
105/09/06,262000,294340,1.13,1.13,1.11,1.12,0.02,15
105/09/07,151000,177120,1.15,1.20,1.14,1.19,0.07,24
105/09/08,781000,1027170,1.20,1.35,1.18,1.35,0.16,26
105/09/09,155000,190480,1.21,1.28,1.19,1.20,-0.15,12
105/09/10,429000,478870,1.07,1.13,1.07,1.13,-0.07,9
105/09/12,519000,522170,1.02,1.02,0.96,0.96,-0.17,16
105/09/13,484000,497300,0.99,1.04,0.95,1.02,0.06,22
105/09/14,35000,33140,0.97,0.98,0.92,0.92,-0.10,7
105/09/19,621000,651580,0.98,1.17,0.98,1.17,0.25,16
105/09/20,454000,521750,1.06,1.18,1.06,1.17,,12
105/09/21,418000,468180,1.12,1.15,1.11,1.12,-0.05,10
105/09/22,463000,479950,1.16,1.16,0.99,1.03,-0.09,16
105/09/23,534000,562080,1.03,1.11,0.95,1.11,0.08,18
105/09/26,452000,442030,0.97,1.05,0.95,1.05,-0.06,13
105/09/29,508000,476870,0.91,0.97,0.84,0.97,-0.08,16
105/09/30,84000,75690,0.92,0.94,0.81,0.81,-0.16,12
105/10/03,470000,384730,0.84,0.84,0.79,0.79,-0.02,18
105/10/04,140000,105520,0.78,0.78,0.72,0.72,-0.07,11
105/10/05,240000,160540,0.68,0.78,0.66,0.73,0.01,12
105/10/06,44000,33080,0.70,0.77,0.70,0.77,0.04,7
105/10/07,56000,39540,0.70,0.72,0.69,0.70,-0.07,10
105/10/11,43000,27700,0.66,0.68,0.63,0.63,-0.07,5
105/10/12,128000,86310,0.62,0.68,0.62,0.67,0.04,9
105/10/13,47000,28040,0.61,0.62,0.57,0.57,-0.10,9
105/10/14,33000,19150,0.58,0.59,0.58,0.58,0.01,4
105/10/17,42000,22460,0.52,0.55,0.52,0.54,-0.04,3
105/10/18,17000,9140,0.54,0.58,0.53,0.53,-0.01,3
105/10/19,38000,21820,0.54,0.59,0.54,0.59,0.06,6
105/10/20,1000,580,0.58,0.58,0.58,0.58,-0.01,1
105/10/21,54000,31580,0.59,0.59,0.57,0.58,,4
105/10/24,28000,14920,0.57,0.57,0.51,0.51,-0.07,3
105/10/25,28000,14480,0.49,0.53,0.49,0.53,0.02,3
