105/12/01,0,0,---,---,---,---,---,0
105/12/02,102000,154300,1.47,1.55,1.47,1.55,+0.02,5
105/12/05,102000,167280,1.65,1.65,1.62,1.63,+0.08,5
105/12/06,198000,336600,1.65,1.73,1.65,1.72,+0.09,9
105/12/07,403000,700110,1.64,1.85,1.64,1.85,+0.13,18
105/12/08,182000,335660,1.84,1.85,1.80,1.80,-0.05,4
105/12/09,5000,9100,1.82,1.82,1.82,1.82,+0.02,1
105/12/12,25000,42900,1.73,1.73,1.66,1.66,-0.16,2
