105/08/24,676000,882000,1.29,1.32,1.29,1.30,0.01,11
105/08/25,532000,662330,1.27,1.27,1.22,1.22,-0.08,25
105/08/26,700000,837000,1.19,1.21,1.18,1.18,-0.04,7
105/08/29,1200000,1504680,1.20,1.30,1.19,1.22,0.04,32
105/08/30,1596000,1950320,1.19,1.24,1.19,1.22,,21
105/08/31,2266000,2837410,1.21,1.29,1.21,1.28,0.06,36
105/09/01,3016000,3993890,1.27,1.37,1.27,1.32,0.04,41
105/09/02,2083000,2740580,1.29,1.34,1.29,1.32,,35
105/09/05,1226000,1477510,1.22,1.23,1.18,1.18,-0.14,43
105/09/06,3210000,3602740,1.17,1.17,1.10,1.10,-0.08,52
105/09/07,2085000,2126770,1.06,1.06,0.99,1.00,-0.10,48
105/09/08,443000,444950,1.01,1.03,1.00,1.01,0.01,19
105/09/09,491000,544500,1.10,1.13,1.09,1.12,0.11,25
105/09/10,463000,584850,1.19,1.30,1.19,1.27,0.15,29
105/09/12,774000,1010980,1.29,1.32,1.28,1.32,0.05,29
105/09/13,781000,1051390,1.28,1.39,1.28,1.34,0.02,36
105/09/14,488000,653000,1.34,1.37,1.32,1.35,0.01,28
105/09/19,859000,970900,1.27,1.27,1.09,1.09,-0.26,70
105/09/20,202000,221610,1.11,1.11,1.08,1.11,0.02,17
105/09/21,959000,1035850,1.13,1.13,1.05,1.05,-0.06,36
105/09/22,888000,903660,0.97,1.06,0.97,1.03,-0.02,38
105/09/23,942000,925750,1.02,1.02,0.97,0.97,-0.06,40
105/09/26,1091000,1134300,1.02,1.06,1.02,1.06,0.09,42
105/09/29,645000,611320,0.97,1.00,0.92,0.94,-0.12,43
105/09/30,863000,900660,1.00,1.07,1.00,1.04,0.10,34
105/10/03,358000,360010,1.01,1.03,0.98,1.02,-0.02,24
105/10/04,378000,366280,1.00,1.01,0.96,0.96,-0.06,35
105/10/05,319000,306040,0.98,0.98,0.94,0.96,,31
105/10/06,850000,821310,0.96,0.99,0.95,0.95,-0.01,19
105/10/07,561000,533150,0.95,0.96,0.95,0.95,,7
105/10/11,1635000,1542350,0.87,1.05,0.86,1.03,0.08,55
105/10/12,1720000,1663440,1.01,1.02,0.92,0.92,-0.11,75
105/10/13,1098000,1074060,0.94,1.01,0.94,0.98,0.06,51
105/10/14,950000,955290,1.01,1.04,0.97,1.02,0.04,33
105/10/17,1094000,1181760,1.04,1.13,1.01,1.03,0.01,50
105/10/18,655000,653640,1.02,1.04,0.98,0.98,-0.05,32
105/10/19,1471000,1353090,0.96,0.96,0.91,0.93,-0.05,82
105/10/20,2361000,2117090,0.92,0.92,0.88,0.89,-0.04,73
105/10/21,2480000,2183640,0.88,0.92,0.85,0.90,0.01,72
105/10/24,595000,510420,0.88,0.88,0.84,0.86,-0.04,56
105/10/25,2314000,1871400,0.83,0.85,0.77,0.78,-0.08,109
105/10/26,2698000,2214620,0.82,0.83,0.80,0.83,0.05,53
105/10/27,1245000,1064590,0.83,0.88,0.81,0.86,0.03,53
105/10/28,1493000,1302940,0.85,0.89,0.84,0.88,0.02,38
105/10/31,2177000,1958890,0.91,0.97,0.85,0.87,-0.01,79
105/11/01,1464000,1283550,0.90,0.92,0.86,0.87,,50
105/11/02,2782000,2707750,0.94,0.99,0.93,0.99,0.12,104
105/11/03,1003000,1020800,1.00,1.06,0.98,1.05,0.06,56
105/11/04,711000,764110,1.08,1.09,1.05,1.08,0.03,42
105/11/07,954000,920310,1.01,1.01,0.93,0.94,-0.14,47
105/11/08,1004000,931640,0.91,0.96,0.91,0.92,-0.02,48
105/11/09,3434000,3670630,0.84,1.23,0.83,1.21,0.29,152
105/11/10,3574000,3422040,0.96,0.98,0.94,0.94,-0.27,116
105/11/11,3317000,3818440,1.10,1.18,1.08,1.18,0.24,101
105/11/14,1726000,2057730,1.18,1.24,1.14,1.18,,88
