105/12/07,0,0,---,---,---,---,---,0
105/12/08,166000,96280,0.58,0.58,0.58,0.58,0.00,2
105/12/09,412000,242290,0.59,0.60,0.56,0.60,+0.02,16
105/12/12,144000,81700,0.59,0.59,0.54,0.54,-0.06,8
105/12/13,1000,520,0.52,0.52,0.52,0.52,-0.02,1
