105/08/24,2754000,2830660,0.99,1.05,0.99,1.04,0.01,59
105/08/25,3863000,3756320,1.03,1.03,0.95,0.95,-0.09,166
105/08/26,2719000,2511940,0.96,0.96,0.91,0.92,-0.03,82
105/08/29,2672000,2651260,0.95,1.04,0.93,0.95,0.03,98
105/08/30,1785000,1673220,0.92,0.98,0.92,0.95,,55
105/08/31,2695000,2700470,0.94,1.03,0.94,1.01,0.06,77
105/09/01,3776000,4029350,1.03,1.10,1.03,1.05,0.04,148
105/09/02,2248000,2359870,1.03,1.08,1.02,1.06,0.01,92
105/09/05,4764000,4474120,0.97,0.97,0.92,0.92,-0.14,164
105/09/06,4901000,4263130,0.91,0.91,0.83,0.83,-0.09,202
105/09/07,9674000,7194330,0.80,0.80,0.71,0.73,-0.10,224
105/09/08,3214000,2395160,0.74,0.76,0.73,0.74,0.01,81
105/09/09,6524000,5494300,0.80,0.87,0.80,0.86,0.12,155
105/09/10,4567000,4588320,1.02,1.03,0.98,1.01,0.15,159
105/09/12,3831000,3975990,1.00,1.06,1.00,1.06,0.05,114
105/09/13,4678000,4964720,1.02,1.15,1.01,1.08,0.02,105
105/09/14,2613000,2815090,1.10,1.10,1.04,1.09,0.01,73
105/09/19,5560000,4882240,1.04,1.04,0.82,0.82,-0.27,182
105/09/20,861000,715080,0.84,0.84,0.81,0.83,0.01,32
105/09/21,2759000,2231910,0.83,0.85,0.78,0.79,-0.04,96
105/09/22,4441000,3267670,0.69,0.79,0.69,0.75,-0.04,114
105/09/23,5911000,4206460,0.75,0.75,0.70,0.70,-0.05,148
105/09/26,7198000,5507130,0.74,0.79,0.74,0.79,0.09,131
105/09/29,6791000,4571560,0.75,0.75,0.64,0.69,-0.10,206
105/09/30,6985000,5345160,0.73,0.80,0.73,0.78,0.09,160
105/10/03,3743000,2757680,0.71,0.76,0.70,0.74,-0.04,98
105/10/04,5224000,3631350,0.72,0.74,0.68,0.68,-0.06,141
105/10/05,3222000,2203860,0.71,0.71,0.66,0.69,0.01,73
105/10/06,2343000,1603830,0.68,0.72,0.66,0.68,-0.01,67
105/10/07,2111000,1422120,0.68,0.68,0.67,0.68,,62
105/10/11,9069000,6299810,0.60,0.77,0.59,0.74,0.06,184
105/10/12,6348000,4354270,0.73,0.75,0.64,0.65,-0.09,150
105/10/13,5742000,4036010,0.66,0.74,0.65,0.72,0.07,110
105/10/14,4229000,3095300,0.73,0.76,0.70,0.74,0.02,99
105/10/17,6863000,5371510,0.76,0.85,0.73,0.75,0.01,150
105/10/18,3080000,2217400,0.74,0.76,0.69,0.70,-0.05,84
105/10/19,6587000,4196440,0.70,0.70,0.62,0.65,-0.05,175
105/10/20,4847000,2957460,0.64,0.64,0.60,0.61,-0.04,127
105/10/21,7181000,4303440,0.60,0.64,0.57,0.62,0.01,136
105/10/24,4076000,2357360,0.57,0.61,0.56,0.57,-0.05,92
105/10/25,8792000,4638790,0.57,0.57,0.49,0.50,-0.07,184
105/10/26,4006000,2171280,0.54,0.55,0.52,0.54,0.04,92
105/10/27,7716000,4511660,0.54,0.62,0.54,0.59,0.05,113
105/10/28,2603000,1537430,0.57,0.61,0.57,0.60,0.01,69
105/10/31,4146000,2683020,0.61,0.69,0.57,0.58,-0.02,121
105/11/01,1561000,947400,0.60,0.64,0.58,0.59,0.01,55
105/11/02,6218000,4285710,0.64,0.72,0.64,0.71,0.12,160
105/11/03,4120000,3066630,0.72,0.78,0.70,0.77,0.06,94
105/11/04,1726000,1369730,0.80,0.81,0.77,0.79,0.02,65
105/11/07,734000,501730,0.74,0.74,0.66,0.67,-0.12,54
105/11/08,1633000,1059170,0.60,0.69,0.60,0.63,-0.04,39
105/11/09,5820000,4725420,0.60,1.00,0.55,0.93,0.30,183
105/11/10,1769000,1210980,0.68,0.71,0.66,0.68,-0.25,57
105/11/11,2995000,2605590,0.84,0.90,0.81,0.89,0.21,84
105/11/14,2303000,2134150,0.90,0.96,0.86,0.90,0.01,49
105/11/15,1541000,1350590,0.90,0.91,0.87,0.89,-0.01,21
105/11/16,1953000,1652230,0.84,0.86,0.83,0.86,-0.03,33
105/11/17,256000,225880,0.88,0.91,0.86,0.87,0.01,20
105/11/18,804000,683820,0.86,0.87,0.81,0.83,-0.04,15
105/11/21,500000,396700,0.84,0.84,0.78,0.79,-0.04,15
105/11/22,4544000,3084890,0.75,0.75,0.65,0.67,-0.12,64
105/11/23,1840000,1165730,0.65,0.66,0.62,0.63,-0.04,41
105/11/24,1371000,911220,0.65,0.68,0.65,0.66,0.03,33
105/11/25,3250000,2047400,0.67,0.67,0.62,0.63,-0.03,31
105/11/28,6806000,3952980,0.63,0.63,0.55,0.57,-0.06,79
105/11/29,5556000,3212990,0.58,0.59,0.56,0.58,0.01,55
105/11/30,5132000,2992860,0.58,0.61,0.56,0.58,,38
105/12/01,5169000,2786220,0.57,0.57,0.51,0.52,-0.06,48
105/12/02,6006000,3750330,0.62,0.64,0.61,0.62,0.10,63
