105/10/12,0,0,---,---,---,---,---,0
105/10/13,42000,68660,1.63,1.64,1.63,1.63,-0.16,3
105/10/14,54000,91820,1.68,1.72,1.68,1.72,+0.09,5
105/10/17,28000,46420,1.65,1.70,1.64,1.64,-0.08,4
105/10/18,10000,16700,1.67,1.67,1.67,1.67,+0.03,1
105/10/19,13000,21760,1.62,1.69,1.62,1.69,+0.02,2
105/10/20,99000,163130,1.63,1.65,1.63,1.65,-0.04,4
105/10/21,311000,535090,1.68,1.74,1.67,1.73,+0.08,13
105/10/24,268000,481680,1.75,1.81,1.75,1.77,+0.04,6
