105/08/24,90000,80100,0.89,0.89,0.89,0.89,-0.03,1
105/08/25,90000,82800,0.92,0.92,0.92,0.92,+0.03,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,20000,13300,0.67,0.67,0.66,0.66,-0.02,2
105/09/08,0,0,---,---,---,---,---,0
105/09/09,20000,13800,0.69,0.69,0.69,0.69,+0.01,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,4000,2920,0.73,0.73,0.73,0.73,+0.01,1
105/09/13,4000,2760,0.69,0.69,0.69,0.69,-0.04,1
