105/08/24,20000,20800,1.04,1.04,1.04,1.04,+0.12,2
105/08/25,25000,29000,1.12,1.32,1.12,1.32,+0.28,3
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,5000,6400,1.28,1.28,1.28,1.28,+0.09,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
