106/02/18,308000,282160,0.88,0.93,0.88,0.91,,5
106/02/20,134000,113440,0.86,0.87,0.84,0.84,-0.07,10
106/02/21,124000,104430,0.84,0.87,0.83,0.84,,8
106/02/22,307000,261940,0.88,0.88,0.84,0.85,0.01,5
106/02/23,1928000,1953770,0.93,1.08,0.93,0.94,0.09,56
106/02/24,1368000,1202480,0.94,0.95,0.85,0.93,-0.01,37
106/03/01,254000,229580,0.90,0.93,0.90,0.90,-0.03,13
106/03/02,1756000,1652760,1.01,1.01,0.89,0.95,0.05,34
106/03/03,1730000,1572210,0.95,0.96,0.87,0.87,-0.08,55
106/03/06,95000,81470,0.87,0.87,0.82,0.82,-0.05,5
106/03/07,1092000,890390,0.83,0.84,0.79,0.80,-0.02,14
106/03/08,1243000,980070,0.77,0.83,0.76,0.83,0.03,24
106/03/09,862000,652770,0.79,0.79,0.72,0.73,-0.10,24
106/03/10,553000,372110,0.69,0.69,0.66,0.67,-0.06,19
106/03/13,306000,212640,0.70,0.70,0.68,0.68,0.01,11
106/03/14,1320000,966460,0.70,0.76,0.70,0.73,0.05,29
106/03/15,1164000,853070,0.75,0.75,0.70,0.70,-0.03,33
106/03/16,240000,169600,0.71,0.72,0.68,0.72,0.02,5
106/03/17,1295000,990560,0.74,0.79,0.74,0.78,0.06,22
106/03/20,1495000,1142460,0.80,0.80,0.74,0.75,-0.03,33
106/03/21,74000,56240,0.76,0.76,0.76,0.76,0.01,1
106/03/22,189000,129770,0.67,0.69,0.67,0.69,-0.07,9
106/03/23,0,0,--,--,--,--,,0
106/03/24,351000,231110,0.65,0.66,0.64,0.64,X,8
106/03/27,1171000,767610,0.67,0.67,0.65,0.67,0.03,12
106/03/28,1379000,923450,0.67,0.69,0.63,0.66,-0.01,23
106/03/29,315000,215090,0.69,0.69,0.65,0.66,,10
106/03/30,69000,44160,0.64,0.64,0.64,0.64,-0.02,6
106/03/31,302000,189910,0.62,0.63,0.62,0.62,-0.02,7
106/04/05,502000,358410,0.69,0.76,0.68,0.72,0.10,17
106/04/06,689000,511660,0.76,0.76,0.70,0.71,-0.01,20
