105/09/01,0,0,---,---,---,---,---,0
105/09/02,105000,109150,1.04,1.04,1.03,1.03,+0.03,2
105/09/05,5000,5000,1.00,1.00,1.00,1.00,-0.03,1
105/09/06,100000,97000,0.97,0.97,0.97,0.97,-0.03,1
105/09/07,1076000,1208800,1.03,1.22,1.03,1.22,+0.25,10
105/09/08,2020000,2544500,1.28,1.32,1.18,1.27,+0.05,88
105/09/09,908000,1198950,1.27,1.36,1.27,1.32,+0.05,29
105/09/10,1087000,1367960,1.23,1.29,1.22,1.28,-0.04,19
105/09/12,1110000,1500500,1.38,1.38,1.32,1.32,+0.04,46
105/09/13,1260000,1676660,1.39,1.39,1.26,1.31,-0.01,32
105/09/14,770000,1036870,1.34,1.38,1.31,1.34,+0.03,33
105/09/19,1022000,1367440,1.39,1.39,1.33,1.34,0.00,10
105/09/20,2031000,3410160,1.71,1.71,1.64,1.69,+0.35,43
105/09/21,1504000,2674210,1.72,1.88,1.68,1.69,0.00,92
105/09/22,1529000,2553510,1.72,1.76,1.61,1.70,+0.01,44
105/09/23,2070000,3594260,1.72,1.85,1.67,1.68,-0.02,75
105/09/26,1723000,2757620,1.68,1.68,1.55,1.56,-0.12,62
105/09/29,676000,1071420,1.60,1.60,1.57,1.58,+0.02,17
105/09/30,863000,1302350,1.56,1.56,1.47,1.51,-0.07,40
105/10/03,993000,1512230,1.55,1.56,1.50,1.52,+0.01,23
105/10/04,964000,1473660,1.56,1.57,1.42,1.43,-0.09,20
105/10/05,759000,1164160,1.49,1.55,1.49,1.54,+0.11,17
105/10/06,1039000,1634800,1.57,1.59,1.56,1.58,+0.04,32
105/10/07,729000,1190490,1.59,1.72,1.55,1.72,+0.14,26
105/10/11,1238000,1827270,1.71,1.71,1.24,1.55,-0.17,36
105/10/12,658000,987470,1.49,1.55,1.45,1.48,-0.07,22
105/10/13,335000,486410,1.46,1.46,1.39,1.39,-0.09,15
105/10/14,602000,768790,1.39,1.39,1.12,1.15,-0.24,23
105/10/17,758000,924120,1.13,1.32,1.10,1.32,+0.17,16
105/10/18,617000,806400,1.27,1.33,1.25,1.32,0.00,12
105/10/19,219000,287110,1.31,1.32,1.29,1.31,-0.01,6
105/10/20,99000,123270,1.33,1.34,1.21,1.22,-0.09,7
105/10/21,365000,439310,1.24,1.24,1.16,1.16,-0.06,9
105/10/24,349000,395070,1.14,1.17,1.10,1.17,+0.01,9
105/10/25,259000,328770,1.21,1.30,1.21,1.26,+0.09,9
105/10/26,95000,114200,1.18,1.21,1.18,1.21,-0.05,4
105/10/27,20000,22800,1.14,1.14,1.14,1.14,-0.07,1
105/10/28,30000,32500,1.07,1.11,1.07,1.11,-0.03,2
105/10/31,0,0,---,---,---,---,---,0
105/11/01,486000,611520,1.17,1.38,1.17,1.26,+0.27,19
105/11/02,712000,928180,1.26,1.33,1.23,1.31,+0.05,32
105/11/03,436000,560120,1.30,1.33,1.14,1.20,-0.11,9
105/11/04,779000,980260,1.20,1.33,1.20,1.28,+0.08,17
105/11/07,1378000,1842390,1.35,1.39,1.30,1.31,+0.03,47
105/11/08,853000,1073140,1.30,1.30,1.20,1.20,-0.11,12
105/11/09,1038000,1047580,1.20,1.20,0.92,0.92,-0.28,18
105/11/10,347000,374560,1.05,1.09,1.05,1.08,+0.16,7
105/11/11,270000,264800,1.02,1.02,0.96,0.97,-0.11,6
105/11/14,400000,363400,0.93,0.97,0.88,0.97,0.00,6
105/11/15,699000,743760,1.04,1.14,1.04,1.05,+0.08,17
105/11/16,475000,482620,1.07,1.08,0.92,0.92,-0.13,16
105/11/17,110000,91550,0.88,0.88,0.82,0.82,-0.10,5
105/11/18,150000,130850,0.83,0.90,0.83,0.90,+0.08,5
105/11/21,240000,211800,0.90,0.90,0.87,0.87,-0.03,2
105/11/22,190000,176800,0.93,0.94,0.93,0.93,+0.06,3
105/11/23,40000,36800,0.92,0.92,0.92,0.92,-0.01,1
105/11/24,60000,52800,0.89,0.89,0.86,0.86,-0.06,2
