106/03/10,71000,80250,1.13,1.15,1.13,1.13,0.12,4
106/03/13,60000,66000,1.10,1.10,1.10,1.10,-0.03,1
106/03/14,0,0,--,--,--,--,,0
106/03/15,5000,5000,1.00,1.00,1.00,1.00,X,1
106/03/16,5000,5050,1.01,1.01,1.01,1.01,0.01,1
106/03/17,15000,14700,0.98,0.98,0.98,0.98,-0.03,1
106/03/20,0,0,--,--,--,--,,0
106/03/21,30000,26400,0.88,0.88,0.88,0.88,X,1
106/03/22,30000,27600,0.92,0.92,0.92,0.92,0.04,1
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,168000,189840,1.13,1.13,1.13,1.13,X,2
106/03/29,168000,184170,1.07,1.10,1.07,1.09,-0.04,16
106/03/30,0,0,--,--,--,--,,0
106/03/31,20000,22200,1.11,1.11,1.11,1.11,X,1
106/04/05,20000,20400,1.02,1.02,1.02,1.02,-0.09,1
106/04/06,0,0,--,--,--,--,,0
106/04/07,5000,4950,0.99,0.99,0.99,0.99,X,1
