105/08/24,4000,4760,1.19,1.19,1.19,1.19,+0.02,1
105/08/25,514000,645010,1.21,1.29,1.21,1.24,+0.05,8
105/08/26,705000,876200,1.23,1.26,1.23,1.26,+0.02,12
105/08/29,283000,360920,1.26,1.30,1.22,1.23,-0.03,7
105/08/30,64000,79680,1.26,1.26,1.24,1.24,+0.01,2
105/08/31,172000,220780,1.28,1.29,1.28,1.29,+0.05,3
105/09/01,177000,225170,1.31,1.31,1.25,1.29,0.00,4
105/09/02,206000,283850,1.36,1.39,1.36,1.39,+0.10,5
105/09/05,259000,363510,1.40,1.41,1.35,1.35,-0.04,7
105/09/06,139000,185260,1.36,1.36,1.24,1.27,-0.08,4
105/09/07,70000,85400,1.22,1.22,1.22,1.22,-0.05,2
105/09/08,10000,12700,1.27,1.27,1.27,1.27,+0.05,1
105/09/09,7000,8960,1.28,1.28,1.28,1.28,+0.01,1
105/09/10,108000,144640,1.34,1.34,1.33,1.33,+0.05,2
105/09/12,115000,151100,1.31,1.34,1.31,1.34,+0.01,2
105/09/13,100000,138000,1.38,1.38,1.38,1.38,+0.04,3
105/09/14,100000,136420,1.37,1.37,1.35,1.35,-0.03,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,2000,2720,1.36,1.36,1.36,1.36,-0.02,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,50000,61500,1.23,1.23,1.23,1.23,-0.13,1
105/09/26,148000,181560,1.22,1.24,1.22,1.24,+0.01,2
105/09/29,163000,200160,1.22,1.24,1.22,1.24,0.00,2
105/09/30,65000,82550,1.27,1.27,1.27,1.27,+0.03,1
105/10/03,192000,254520,1.31,1.34,1.31,1.34,+0.07,2
105/10/04,192000,251520,1.31,1.31,1.31,1.31,-0.03,2
105/10/05,0,0,---,---,---,---,---,0
105/10/06,98000,128080,1.31,1.31,1.26,1.26,-0.06,3
105/10/07,265000,339220,1.27,1.30,1.26,1.30,+0.04,6
105/10/11,750000,1058360,1.31,1.51,1.29,1.51,+0.21,12
105/10/12,584000,859840,1.47,1.51,1.45,1.48,-0.03,29
105/10/13,21000,30660,1.46,1.46,1.46,1.46,-0.02,1
105/10/14,20000,30600,1.53,1.53,1.53,1.53,+0.07,1
105/10/17,20000,31000,1.55,1.55,1.55,1.55,+0.02,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,50000,72500,1.45,1.45,1.45,1.45,0.00,1
105/10/24,2000,2940,1.47,1.47,1.47,1.47,+0.02,1
105/10/25,12000,15680,1.44,1.44,1.28,1.28,-0.19,2
105/10/26,10000,13100,1.31,1.31,1.31,1.31,+0.03,1
105/10/27,10000,13450,1.33,1.36,1.33,1.36,+0.05,2
105/10/28,85000,120720,1.42,1.43,1.42,1.43,+0.07,4
105/10/31,80000,114880,1.45,1.45,1.43,1.43,0.00,2
105/11/01,0,0,---,---,---,---,---,0
