105/08/24,0,0,---,---,---,---,---,0
105/08/25,210000,53500,0.35,0.35,0.24,0.24,-0.16,13
105/08/26,200000,44000,0.22,0.22,0.22,0.22,-0.02,1
105/08/29,20000,3600,0.18,0.18,0.18,0.18,-0.04,1
105/08/30,160000,27900,0.18,0.18,0.17,0.17,-0.01,2
