105/08/24,30000,6900,0.23,0.23,0.23,0.23,-0.04,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,50000,12600,0.24,0.27,0.24,0.27,+0.04,2
105/08/29,60000,16500,0.28,0.28,0.27,0.27,0.00,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,421000,137940,0.32,0.35,0.32,0.33,+0.06,9
105/09/01,411000,119590,0.29,0.31,0.29,0.31,-0.02,3
105/09/02,20000,4800,0.24,0.24,0.24,0.24,-0.07,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
