105/08/24,504000,248640,0.50,0.50,0.48,0.48,-0.04,3
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,168000,82320,0.49,0.49,0.49,0.49,0.00,1
105/08/30,168000,80640,0.48,0.48,0.48,0.48,-0.01,5
105/08/31,0,0,---,---,---,---,---,0
105/09/01,168000,82320,0.49,0.49,0.49,0.49,+0.02,1
105/09/02,168000,80640,0.48,0.48,0.48,0.48,-0.01,1
105/09/05,336000,152880,0.45,0.46,0.45,0.46,-0.02,4
105/09/06,336000,130660,0.40,0.40,0.38,0.38,-0.08,9
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,168000,72240,0.43,0.43,0.43,0.43,+0.04,2
105/09/12,168000,70560,0.42,0.42,0.42,0.42,-0.01,2
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,225000,97500,0.44,0.44,0.42,0.43,-0.02,3
105/09/20,135000,56450,0.41,0.42,0.41,0.42,-0.01,3
105/09/21,10000,4100,0.41,0.41,0.41,0.41,-0.01,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,300000,117000,0.39,0.39,0.39,0.39,-0.02,2
105/09/26,168000,63840,0.38,0.38,0.38,0.38,-0.01,1
105/09/29,336000,117600,0.35,0.35,0.35,0.35,-0.03,2
105/09/30,168000,57120,0.34,0.34,0.34,0.34,-0.01,1
105/10/03,168000,55440,0.33,0.33,0.33,0.33,-0.01,1
105/10/04,168000,53760,0.32,0.32,0.32,0.32,-0.01,1
105/10/05,308000,103120,0.33,0.34,0.33,0.34,+0.02,4
105/10/06,486000,160380,0.33,0.33,0.33,0.33,-0.01,4
105/10/07,168000,55440,0.33,0.33,0.33,0.33,0.00,1
105/10/11,160000,58600,0.38,0.38,0.36,0.36,+0.03,2
105/10/12,160000,59300,0.38,0.38,0.35,0.35,-0.01,2
105/10/13,0,0,---,---,---,---,---,0
105/10/14,16000,6110,0.38,0.41,0.38,0.41,+0.04,2
105/10/17,18000,6660,0.37,0.37,0.37,0.37,-0.04,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,1000,340,0.34,0.34,0.34,0.34,-0.01,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,504000,151200,0.30,0.30,0.30,0.30,-0.01,3
105/10/24,504000,131040,0.26,0.26,0.26,0.26,-0.04,7
105/10/25,24000,6480,0.27,0.27,0.27,0.27,+0.01,1
105/10/26,0,0,---,---,---,---,---,0
105/10/27,25000,6700,0.28,0.28,0.26,0.26,-0.02,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,13000,3380,0.26,0.26,0.26,0.26,-0.01,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,604000,144960,0.24,0.24,0.24,0.24,-0.01,6
105/11/04,101000,23260,0.23,0.26,0.23,0.26,+0.02,2
105/11/07,10000,2300,0.23,0.23,0.23,0.23,-0.03,2
105/11/08,45000,8100,0.18,0.18,0.18,0.18,-0.05,2
105/11/09,405000,93150,0.23,0.23,0.23,0.23,+0.05,4
105/11/10,0,0,---,---,---,---,---,0
105/11/11,198000,29700,0.15,0.15,0.15,0.15,-0.02,3
