105/08/24,10000,4700,0.47,0.47,0.47,0.47,-0.02,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,40000,17200,0.43,0.43,0.43,0.43,-0.02,1
105/08/29,15000,5850,0.39,0.39,0.39,0.39,-0.04,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,200000,54000,0.27,0.27,0.27,0.27,-0.07,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,10000,1200,0.12,0.12,0.12,0.12,-0.01,1
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
