105/09/29,73000,290590,3.99,3.99,3.96,3.98,-0.14,17
105/09/30,16000,64190,4.03,4.03,3.99,3.99,+0.01,4
105/10/03,28000,110300,3.97,3.97,3.93,3.93,-0.06,7
105/10/04,29000,112830,3.89,3.90,3.88,3.89,-0.04,7
105/10/05,38000,138060,3.62,3.64,3.62,3.64,-0.25,9
105/10/06,49000,175490,3.59,3.59,3.56,3.58,-0.06,12
105/10/07,33000,116090,3.51,3.53,3.50,3.50,-0.08,12
105/10/11,25000,88550,3.50,3.57,3.50,3.57,+0.07,4
105/10/12,27000,96230,3.56,3.58,3.56,3.57,0.00,8
105/10/13,16000,57640,3.55,3.62,3.55,3.62,+0.05,3
105/10/14,10000,35800,3.58,3.58,3.58,3.58,-0.04,2
105/10/17,8000,28670,3.58,3.59,3.58,3.59,+0.01,2
105/10/18,37000,133560,3.60,3.63,3.60,3.61,+0.02,11
105/10/19,27000,96260,3.56,3.57,3.55,3.55,-0.06,6
105/10/20,16000,58260,3.63,3.65,3.63,3.65,+0.10,5
105/10/21,3000,10910,3.64,3.64,3.63,3.63,-0.02,3
105/10/24,20000,73000,3.65,3.65,3.65,3.65,+0.02,3
105/10/25,17000,62010,3.66,3.66,3.63,3.64,-0.01,5
105/10/26,30000,110750,3.68,3.70,3.68,3.70,+0.06,8
105/10/27,12000,43750,3.65,3.65,3.64,3.65,-0.05,4
105/10/28,0,0,---,---,---,---,---,0
105/10/31,45000,167400,3.72,3.72,3.72,3.72,+0.04,2
105/11/01,5000,18500,3.70,3.70,3.70,3.70,-0.02,1
105/11/02,54000,205760,3.75,3.84,3.75,3.84,+0.14,8
105/11/03,36000,138950,3.85,3.88,3.84,3.87,+0.03,10
105/11/04,0,0,---,---,---,---,---,0
105/11/07,17000,64530,3.80,3.80,3.79,3.79,-0.06,4
105/11/08,10000,37180,3.70,3.72,3.70,3.72,-0.07,4
105/11/09,120000,471790,3.68,4.08,3.68,4.08,+0.36,36
105/11/10,0,0,---,---,---,---,---,0
105/11/11,129000,468080,3.60,3.64,3.60,3.64,-0.11,13
105/11/14,52000,173970,3.33,3.35,3.33,3.33,-0.31,13
105/11/15,4000,13600,3.40,3.40,3.40,3.40,+0.07,1
105/11/16,15000,50940,3.40,3.40,3.39,3.40,0.00,7
105/11/17,0,0,---,---,---,---,---,0
105/11/18,10000,33140,3.34,3.34,3.30,3.31,-0.10,4
105/11/21,5000,16600,3.32,3.32,3.32,3.32,+0.01,2
105/11/22,17000,56720,3.34,3.34,3.33,3.33,+0.01,8
105/11/23,8000,26430,3.31,3.31,3.30,3.30,-0.03,2
105/11/24,25000,77720,3.09,3.12,3.09,3.12,-0.18,5
105/11/25,47000,142580,3.03,3.04,3.03,3.04,-0.08,8
105/11/28,7000,21880,3.12,3.14,3.12,3.14,+0.10,2
105/11/29,0,0,---,---,---,---,---,0
105/11/30,3000,9360,3.12,3.12,3.12,3.12,+0.01,1
105/12/01,50000,148460,2.94,3.00,2.94,3.00,-0.12,6
105/12/02,11000,33220,3.02,3.02,3.02,3.02,+0.02,2
105/12/05,8000,24240,3.03,3.03,3.03,3.03,+0.01,5
105/12/06,10000,30300,3.03,3.03,3.03,3.03,0.00,1
105/12/07,5000,14900,2.98,2.98,2.98,2.98,-0.05,1
105/12/08,43000,127340,2.98,2.98,2.96,2.96,-0.02,3
105/12/09,30000,88200,2.94,2.94,2.94,2.94,-0.02,4
105/12/12,28000,80260,2.87,2.88,2.86,2.86,-0.08,8
105/12/13,24000,69220,2.88,2.89,2.88,2.88,+0.02,8
105/12/14,25000,71390,2.86,2.86,2.85,2.85,-0.03,11
105/12/15,60000,165280,2.76,2.77,2.75,2.75,-0.10,15
105/12/16,36000,95900,2.66,2.67,2.66,2.67,-0.08,12
105/12/19,0,0,---,---,---,---,---,0
105/12/20,1000,2760,2.76,2.76,2.76,2.76,+0.02,1
105/12/21,3000,8160,2.72,2.72,2.72,2.72,-0.04,1
105/12/22,11000,29690,2.70,2.70,2.69,2.69,-0.03,2
105/12/23,10000,27100,2.71,2.71,2.71,2.71,+0.02,1
105/12/26,3000,8340,2.78,2.78,2.78,2.78,+0.07,1
105/12/27,53000,149430,2.81,2.82,2.81,2.82,+0.04,3
105/12/28,41000,116830,2.83,2.85,2.83,2.85,+0.03,2
105/12/29,38000,110580,2.91,2.91,2.91,2.91,+0.06,5
105/12/30,35000,104310,2.99,3.00,2.97,2.97,+0.06,8
106/01/03,60000,177400,2.99,2.99,2.95,2.95,-0.02,2
106/01/04,2000,5930,2.94,2.99,2.94,2.99,+0.04,2
106/01/05,3000,9090,3.03,3.03,3.03,3.03,+0.04,2
106/01/06,10000,30300,3.03,3.03,3.03,3.03,0.00,1
106/01/09,10000,30600,3.06,3.06,3.06,3.06,+0.03,1
106/01/10,25000,77200,3.08,3.09,3.08,3.09,+0.03,3
106/01/11,8000,24860,3.10,3.12,3.10,3.12,+0.03,2
106/01/12,6000,18580,3.08,3.11,3.08,3.11,-0.01,4
106/01/13,10000,30700,3.08,3.08,3.05,3.05,-0.06,6
106/01/16,63000,197570,3.10,3.14,3.10,3.14,+0.09,7
106/01/17,0,0,---,---,---,---,---,0
106/01/18,65000,206550,3.18,3.18,3.17,3.17,0.00,5
106/01/19,15000,47050,3.15,3.15,3.13,3.13,-0.04,2
106/01/20,20000,62800,3.14,3.14,3.14,3.14,+0.01,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,22000,69180,3.15,3.15,3.14,3.14,-0.01,4
