105/11/23,0,0,---,---,---,---,---,0
105/11/24,751000,746450,0.93,1.04,0.93,1.04,+0.13,25
105/11/25,917000,948560,1.02,1.06,0.96,0.98,-0.06,46
105/11/28,569000,541220,0.93,0.98,0.90,0.90,-0.08,25
105/11/29,1233000,1172400,0.93,0.99,0.90,0.93,+0.03,33
105/11/30,798000,716240,0.90,0.93,0.84,0.86,-0.07,19
105/12/01,83000,65210,0.89,0.89,0.70,0.73,-0.13,11
105/12/02,53000,34750,0.67,0.67,0.64,0.64,-0.09,4
105/12/05,5000,3400,0.68,0.68,0.68,0.68,+0.04,1
105/12/06,23000,16200,0.76,0.76,0.65,0.65,-0.03,5
