105/08/24,14000,10900,0.77,0.80,0.77,0.80,+0.01,2
105/08/25,1000,800,0.80,0.80,0.80,0.80,0.00,1
105/08/26,127000,102870,0.81,0.81,0.81,0.81,+0.01,4
105/08/29,281000,224800,0.80,0.81,0.79,0.80,-0.01,8
105/08/30,248000,198400,0.80,0.80,0.80,0.80,0.00,5
105/08/31,153000,129170,0.81,0.87,0.81,0.85,+0.05,7
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
