105/12/26,254000,235050,0.90,0.93,0.90,0.93,-0.09,15
105/12/27,222000,199460,0.90,0.90,0.89,0.89,-0.04,6
105/12/28,326000,301320,0.92,0.96,0.90,0.90,0.01,19
105/12/29,235000,208060,0.88,0.90,0.88,0.90,,3
105/12/30,58000,51620,0.89,0.89,0.89,0.89,-0.01,2
106/01/03,1409000,1306560,0.91,0.95,0.91,0.93,0.04,23
106/01/04,1472000,1392730,0.94,0.95,0.94,0.95,0.02,25
106/01/05,170000,151510,0.91,0.91,0.88,0.89,-0.06,12
106/01/06,267000,228720,0.90,0.90,0.81,0.81,-0.08,19
106/01/09,291000,215190,0.79,0.79,0.72,0.75,-0.06,10
106/01/10,1523000,1177680,0.74,0.81,0.74,0.80,0.05,25
106/01/11,1249000,979980,0.79,0.79,0.77,0.78,-0.02,20
106/01/12,80000,63200,0.79,0.79,0.79,0.79,0.01,4
106/01/13,149000,110400,0.74,0.75,0.74,0.75,-0.04,5
106/01/16,395000,272570,0.71,0.71,0.67,0.67,-0.08,5
106/01/17,616000,420450,0.66,0.70,0.66,0.70,0.03,9
106/01/18,382000,277080,0.68,0.75,0.68,0.75,0.05,7
106/01/19,43000,32270,0.73,0.76,0.73,0.75,,4
106/01/20,82000,61460,0.74,0.78,0.73,0.76,0.01,9
106/01/23,29000,21400,0.75,0.75,0.73,0.73,-0.03,3
106/01/24,117000,83240,0.72,0.72,0.71,0.72,-0.01,3
106/02/02,116000,80320,0.69,0.71,0.69,0.71,-0.01,3
106/02/03,2856000,2391240,0.74,1.00,0.74,0.97,0.26,99
106/02/06,2841000,3014160,1.03,1.12,1.00,1.02,0.05,58
106/02/07,2552000,3056280,1.05,1.36,1.00,1.25,0.23,109
106/02/08,2955000,3696170,1.17,1.39,1.13,1.29,0.04,72
106/02/09,1017000,1317830,1.31,1.31,1.23,1.26,-0.03,33
106/02/10,367000,430250,1.27,1.27,1.09,1.09,-0.17,13
106/02/13,238000,312460,1.25,1.41,1.25,1.34,0.25,17
106/02/14,278000,413510,1.51,1.57,1.23,1.23,-0.11,17
106/02/15,182000,248750,1.29,1.42,1.29,1.35,0.12,9
106/02/16,436000,594140,1.33,1.43,1.25,1.40,0.05,15
106/02/17,1158000,1773890,1.48,1.61,1.42,1.60,0.20,35
106/02/18,649000,1079050,1.72,1.72,1.59,1.59,-0.01,19
106/02/20,354000,551440,1.52,1.65,1.47,1.47,-0.12,20
106/02/21,428000,534940,1.30,1.31,1.16,1.31,-0.16,20
106/02/22,480000,649420,1.32,1.39,1.32,1.35,0.04,20
106/02/23,489000,641150,1.28,1.33,1.23,1.33,-0.02,17
106/02/24,1046000,1494200,1.36,1.48,1.34,1.43,0.10,52
106/03/01,1053000,1571940,1.38,1.54,1.38,1.48,0.05,46
106/03/02,1188000,1764390,1.55,1.55,1.46,1.48,,35
106/03/03,516000,767460,1.46,1.53,1.46,1.46,-0.02,19
106/03/06,567000,794650,1.45,1.48,1.30,1.30,-0.16,23
106/03/07,305000,412580,1.33,1.40,1.31,1.38,0.08,15
106/03/08,348000,475170,1.36,1.44,1.34,1.42,0.04,10
106/03/09,58000,77580,1.39,1.40,1.30,1.30,-0.12,7
