105/08/24,50000,4500,0.09,0.09,0.09,0.09,-0.01,1
105/08/25,60000,3600,0.06,0.06,0.06,0.06,-0.03,1
105/08/26,155000,9750,0.07,0.07,0.05,0.05,-0.01,2
105/08/29,0,0,---,---,---,---,---,0
105/08/30,50000,2000,0.04,0.04,0.04,0.04,0.00,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
