105/08/24,264000,76550,0.29,0.29,0.28,0.29,0.00,5
105/08/25,581000,154160,0.27,0.27,0.26,0.27,-0.02,8
105/08/26,375000,107200,0.30,0.30,0.27,0.27,0.00,8
105/08/29,746000,281860,0.33,0.45,0.33,0.45,+0.18,22
105/08/30,766000,346770,0.47,0.49,0.40,0.42,-0.03,23
105/08/31,427000,161790,0.38,0.39,0.37,0.39,-0.03,8
105/09/01,1007000,448960,0.44,0.47,0.43,0.43,+0.04,18
105/09/02,964000,386270,0.43,0.43,0.37,0.39,-0.04,21
105/09/05,198000,72280,0.38,0.38,0.35,0.36,-0.03,10
105/09/06,432000,103630,0.24,0.26,0.23,0.24,-0.12,16
105/09/07,180000,43200,0.24,0.24,0.24,0.24,0.00,3
105/09/08,435000,98550,0.22,0.23,0.22,0.23,-0.01,8
105/09/09,240000,54700,0.22,0.25,0.22,0.24,+0.01,5
105/09/10,556000,116300,0.22,0.22,0.20,0.20,-0.04,10
105/09/12,150000,30200,0.20,0.21,0.20,0.21,+0.01,3
105/09/13,325000,48200,0.17,0.17,0.12,0.12,-0.09,12
105/09/14,642000,80120,0.12,0.13,0.12,0.12,0.00,7
105/09/19,1521000,186320,0.13,0.13,0.12,0.12,0.00,14
105/09/20,200000,22000,0.11,0.11,0.11,0.11,-0.01,1
105/09/21,781000,119220,0.14,0.17,0.14,0.16,+0.05,17
105/09/22,638000,102830,0.18,0.18,0.14,0.14,-0.02,13
105/09/23,388000,61010,0.15,0.17,0.13,0.16,+0.02,8
105/09/26,871000,149120,0.15,0.18,0.15,0.17,+0.01,8
105/09/29,261000,44980,0.18,0.18,0.17,0.17,0.00,3
105/09/30,0,0,---,---,---,---,---,0
105/10/03,546000,92290,0.17,0.17,0.16,0.16,0.00,5
105/10/04,100000,13000,0.13,0.13,0.13,0.13,-0.03,1
105/10/05,200000,27000,0.14,0.14,0.13,0.13,0.00,3
105/10/06,95000,14250,0.15,0.15,0.15,0.15,+0.02,5
105/10/07,380000,71750,0.15,0.21,0.15,0.19,+0.04,15
105/10/11,420000,50850,0.12,0.14,0.11,0.11,-0.08,7
105/10/12,479000,39310,0.08,0.09,0.08,0.08,-0.03,13
105/10/13,1287000,120710,0.09,0.10,0.08,0.08,0.00,11
105/10/14,230000,13700,0.07,0.07,0.05,0.05,-0.03,8
105/10/17,49000,2450,0.05,0.05,0.05,0.05,0.00,2
105/10/18,610000,23900,0.04,0.04,0.03,0.03,-0.02,5
105/10/19,83000,3370,0.05,0.05,0.04,0.04,+0.01,4
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,50000,1500,0.03,0.03,0.03,0.03,-0.01,2
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,100000,1000,0.01,0.01,0.01,0.01,-0.02,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,998000,9980,0.01,0.01,0.01,0.01,0.00,12
105/11/07,549000,5490,0.01,0.01,0.01,0.01,0.00,3
105/11/08,499000,4990,0.01,0.01,0.01,0.01,0.00,2
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,499000,4990,0.01,0.01,0.01,0.01,0.00,2
105/11/17,499000,4990,0.01,0.01,0.01,0.01,0.00,2
