105/08/24,22000,22440,1.02,1.02,1.02,1.02,+0.03,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,37000,35150,0.95,0.95,0.95,0.95,-0.04,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,1510000,1644580,1.04,1.18,1.04,1.08,+0.13,27
105/08/31,1114000,1138630,1.02,1.08,1.00,1.08,0.00,37
105/09/01,73000,76650,1.05,1.05,1.05,1.05,-0.03,1
105/09/02,20000,21200,1.06,1.06,1.06,1.06,+0.01,1
105/09/05,238000,257440,1.08,1.10,1.08,1.10,+0.04,3
105/09/06,20000,22000,1.10,1.10,1.10,1.10,0.00,1
105/09/07,150000,165000,1.10,1.10,1.10,1.10,0.00,3
105/09/08,396000,445620,1.10,1.17,1.10,1.17,+0.07,7
105/09/09,166000,188680,1.13,1.15,1.13,1.15,-0.02,3
105/09/10,0,0,---,---,---,---,---,0
105/09/12,192000,218880,1.14,1.14,1.14,1.14,+0.02,4
105/09/13,371000,409110,1.12,1.12,1.09,1.10,-0.04,5
105/09/14,20000,21400,1.07,1.07,1.07,1.07,-0.03,1
105/09/19,80000,83200,1.04,1.04,1.04,1.04,-0.03,2
105/09/20,80000,88000,1.10,1.10,1.10,1.10,+0.06,2
105/09/21,56000,60480,1.08,1.08,1.08,1.08,-0.02,1
105/09/22,60000,66080,1.12,1.12,1.10,1.10,+0.02,2
105/09/23,4000,4320,1.08,1.08,1.08,1.08,-0.02,1
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,28000,29680,1.06,1.06,1.06,1.06,+0.02,1
105/10/04,28000,29400,1.05,1.05,1.05,1.05,-0.01,1
105/10/05,12000,13800,1.15,1.15,1.15,1.15,+0.10,1
105/10/06,12000,12840,1.07,1.07,1.07,1.07,-0.08,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,73000,59860,0.82,0.82,0.82,0.82,-0.11,1
105/10/13,73000,55480,0.76,0.76,0.76,0.76,-0.06,1
