105/11/14,0,0,---,---,---,---,---,0
105/11/15,361000,433610,1.14,1.22,1.10,1.22,+0.05,9
105/11/16,586000,747730,1.26,1.32,1.25,1.27,+0.05,16
105/11/17,215000,268080,1.25,1.26,1.19,1.19,-0.08,10
105/11/18,124000,161730,1.25,1.34,1.25,1.34,+0.15,8
105/11/21,542000,789620,1.42,1.54,1.41,1.51,+0.17,23
105/11/22,841000,1345630,1.59,1.64,1.49,1.54,+0.03,44
105/11/23,470000,768230,1.61,1.65,1.61,1.65,+0.11,30
105/11/24,231000,373500,1.63,1.66,1.58,1.66,+0.01,22
105/11/25,358000,538470,1.55,1.56,1.47,1.48,-0.18,34
105/11/28,265000,404800,1.52,1.55,1.48,1.52,+0.04,16
105/11/29,185000,283170,1.51,1.60,1.51,1.54,+0.02,16
105/11/30,290000,438800,1.56,1.57,1.42,1.48,-0.06,9
105/12/01,40000,60500,1.52,1.53,1.49,1.49,+0.01,4
105/12/02,214000,331630,1.49,1.58,1.49,1.55,+0.06,16
105/12/05,238000,376150,1.52,1.66,1.51,1.66,+0.11,15
105/12/06,301000,511470,1.76,1.79,0.97,1.75,+0.09,24
105/12/07,67000,112250,1.75,1.75,1.59,1.60,-0.15,6
105/12/08,40000,59700,1.53,1.53,1.47,1.50,-0.10,3
105/12/09,70000,104800,1.50,1.54,1.46,1.46,-0.04,6
105/12/12,56000,85120,1.51,1.55,1.51,1.52,+0.06,6
105/12/13,0,0,---,---,---,---,---,0
105/12/14,36000,56500,1.60,1.60,1.53,1.53,+0.01,4
