105/08/24,2000,280,0.14,0.14,0.14,0.14,+0.01,1
105/08/25,104000,15740,0.16,0.16,0.14,0.14,0.00,2
105/08/26,114000,13780,0.12,0.13,0.12,0.13,-0.01,2
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,10000,1200,0.12,0.12,0.12,0.12,+0.01,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,104000,5010,0.04,0.05,0.04,0.05,+0.03,11
105/09/07,420000,28700,0.06,0.07,0.06,0.07,+0.02,3
105/09/08,0,0,---,---,---,---,---,0
105/09/09,170000,10200,0.06,0.06,0.06,0.06,-0.01,17
105/09/10,300000,11000,0.04,0.04,0.03,0.03,-0.03,29
105/09/12,470000,4700,0.01,0.01,0.01,0.01,-0.02,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
