106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,82000,104460,1.24,1.28,1.24,1.28,X,3
106/01/19,122000,153320,1.26,1.26,1.25,1.25,-0.03,3
106/01/20,121000,150410,1.21,1.28,1.21,1.28,0.03,3
106/01/23,169000,278460,1.48,1.85,1.48,1.85,0.57,10
106/01/24,328000,615380,2.01,2.01,1.74,1.80,-0.05,22
106/02/02,567000,1234880,2.03,2.52,1.91,2.52,0.72,32
106/02/03,367000,887100,2.42,2.69,2.23,2.39,-0.13,26
106/02/06,182000,399120,2.31,2.35,2.00,2.20,-0.19,16
106/02/07,232000,530140,2.05,2.38,2.05,2.23,0.03,23
106/02/08,230000,483400,2.25,2.25,2.01,2.07,-0.16,23
106/02/09,140000,301700,2.15,2.22,2.04,2.04,-0.03,14
106/02/10,276000,609530,2.14,2.44,2.06,2.06,0.02,29
106/02/13,96000,202520,2.02,2.13,2.02,2.13,0.07,11
106/02/14,15000,29850,1.99,1.99,1.99,1.99,-0.14,1
106/02/15,30000,56700,1.81,1.98,1.81,1.98,-0.01,3
106/02/16,170000,356100,1.87,2.16,1.87,2.08,0.10,13
106/02/17,230000,436900,2.00,2.00,1.80,1.89,-0.19,23
106/02/18,297000,700350,1.93,2.69,1.93,2.07,0.18,36
106/02/20,246000,476000,2.13,2.16,1.73,1.73,-0.34,25
106/02/21,135000,218100,1.53,1.66,1.53,1.66,-0.07,15
106/02/22,185000,346500,1.86,1.93,1.80,1.86,0.20,15
106/02/23,170000,328200,1.83,2.03,1.83,1.93,0.07,13
106/02/24,130000,242300,1.82,1.89,1.82,1.88,-0.05,11
106/03/01,251000,434580,1.88,1.88,1.63,1.63,-0.25,22
106/03/02,200000,322800,1.67,1.67,1.54,1.63,,18
106/03/03,210000,362800,1.73,1.76,1.66,1.72,0.09,20
106/03/06,130000,211600,1.63,1.66,1.57,1.65,-0.07,12
106/03/07,136000,272950,2.01,2.13,1.98,2.13,0.48,14
106/03/08,110000,242700,2.06,2.40,2.06,2.40,0.27,11
106/03/09,61000,133490,2.37,2.37,2.09,2.09,-0.31,7
106/03/10,0,0,--,--,--,--,,0
106/03/13,214000,617080,2.71,3.03,2.65,2.95,X,17
106/03/14,76000,221220,2.94,2.94,2.83,2.84,-0.11,9
106/03/15,10000,29800,2.98,2.98,2.98,2.98,0.14,1
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,30000,68300,2.35,2.35,2.23,2.23,X,3
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,39000,91000,2.32,2.40,2.20,2.20,X,3
106/03/27,174000,417400,2.27,2.60,2.19,2.60,0.40,12
106/03/28,126000,296300,2.43,2.43,2.20,2.25,-0.35,12
106/03/29,29000,66880,2.32,2.32,2.28,2.28,0.03,4
106/03/30,10000,24600,2.46,2.46,2.46,2.46,0.18,1
106/03/31,0,0,--,--,--,--,,0
106/04/05,10000,21600,2.16,2.16,2.16,2.16,X,1
106/04/06,70000,178200,2.40,2.57,2.40,2.57,0.41,4
106/04/07,0,0,--,--,--,--,,0
