105/12/08,0,0,---,---,---,---,---,0
105/12/09,227000,309790,1.38,1.40,1.33,1.33,+0.01,9
105/12/12,273000,365830,1.33,1.35,1.33,1.33,0.00,7
105/12/13,66000,77400,1.20,1.20,1.15,1.15,-0.18,2
105/12/14,30000,36000,1.20,1.20,1.20,1.20,+0.05,1
