105/09/06,0,0,---,---,---,---,---,0
105/09/07,471000,408060,0.86,0.87,0.86,0.87,0.00,3
105/09/08,781000,697260,0.86,0.92,0.85,0.92,+0.05,9
105/09/09,306000,281820,0.92,0.93,0.92,0.92,0.00,7
105/09/10,34000,30260,0.89,0.89,0.89,0.89,-0.03,2
105/09/12,328000,308160,0.94,0.95,0.90,0.90,+0.01,8
105/09/13,360000,330100,0.92,0.92,0.89,0.89,-0.01,6
105/09/14,21000,18910,0.93,0.93,0.89,0.90,+0.01,3
105/09/19,52000,44810,0.86,0.88,0.86,0.88,-0.02,3
105/09/20,102000,79220,0.76,0.80,0.76,0.80,-0.08,4
105/09/21,840000,695930,0.80,0.87,0.80,0.82,+0.02,19
105/09/22,1671000,1446820,0.84,0.91,0.82,0.91,+0.09,28
105/09/23,874000,796630,0.92,0.92,0.87,0.87,-0.04,17
105/09/26,721000,646010,0.88,0.93,0.87,0.93,+0.06,14
105/09/29,1936000,1919050,0.96,1.05,0.94,1.03,+0.10,59
105/09/30,1372000,1304470,0.99,0.99,0.91,0.92,-0.11,56
105/10/03,116000,113200,0.95,0.98,0.94,0.98,+0.06,4
105/10/04,1511000,1601630,0.95,1.12,0.95,1.09,+0.11,35
105/10/05,1266000,1402820,1.12,1.13,1.06,1.06,-0.03,26
105/10/06,1768000,2021100,1.10,1.17,1.10,1.16,+0.10,29
105/10/07,1243000,1397720,1.15,1.15,1.10,1.12,-0.04,56
105/10/11,102000,101160,1.06,1.06,0.97,0.97,-0.15,4
105/10/12,647000,689960,1.04,1.14,1.01,1.14,+0.17,20
105/10/13,1036000,1161490,1.15,1.15,1.06,1.06,-0.08,42
105/10/14,224000,231790,1.04,1.07,0.95,0.95,-0.11,11
105/10/17,845000,848110,0.96,1.05,0.96,1.04,+0.09,21
105/10/18,782000,770880,1.01,1.01,0.94,0.96,-0.08,19
105/10/19,86000,82930,0.99,0.99,0.93,0.93,-0.03,4
105/10/20,46000,43410,0.96,0.96,0.91,0.91,-0.02,2
105/10/21,40000,34800,0.90,0.90,0.86,0.86,-0.05,3
105/10/24,22000,17160,0.78,0.78,0.78,0.78,-0.08,3
105/10/25,15000,11800,0.79,0.79,0.78,0.78,0.00,2
105/10/26,40000,31500,0.78,0.79,0.78,0.79,+0.01,2
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,125000,90650,0.70,0.73,0.70,0.73,+0.03,9
105/11/01,160000,103550,0.66,0.70,0.63,0.70,-0.03,7
105/11/02,156000,108240,0.65,0.72,0.65,0.69,-0.01,11
105/11/03,52000,33340,0.65,0.65,0.61,0.61,-0.08,3
105/11/04,51000,31210,0.61,0.62,0.61,0.61,0.00,13
105/11/07,160000,99750,0.63,0.64,0.61,0.64,+0.03,6
105/11/08,256000,165900,0.65,0.67,0.63,0.66,+0.02,10
105/11/09,213000,124560,0.65,0.65,0.50,0.52,-0.14,10
105/11/10,298000,151230,0.50,0.51,0.49,0.49,-0.03,10
105/11/11,273000,92230,0.37,0.37,0.30,0.31,-0.18,5
105/11/14,60000,16800,0.29,0.29,0.27,0.29,-0.02,5
