105/08/24,11000,95640,8.77,8.77,8.67,8.69,-0.07,6
105/08/25,87000,753470,8.66,8.77,8.64,8.67,-0.02,29
105/08/26,39744,345947,8.76,8.76,8.67,8.70,+0.03,25
105/08/29,40000,346140,8.67,8.74,8.65,8.65,-0.05,16
105/08/30,51825,451904,8.73,8.88,8.66,8.71,+0.06,20
105/08/31,69327,597699,8.66,8.71,8.52,8.60,-0.11,28
105/09/01,59005,514023,8.65,8.80,8.65,8.65,+0.05,20
105/09/02,26620,229772,8.62,8.70,8.62,8.70,+0.05,17
105/09/05,9379,81369,8.73,8.73,8.65,8.65,-0.05,6
105/09/06,99021,860612,8.70,8.87,8.62,8.75,+0.10,25
105/09/07,115000,1011050,8.80,8.80,8.75,8.80,+0.05,39
105/09/08,78200,680890,8.85,8.85,8.61,8.69,-0.11,24
105/09/09,30000,259220,8.62,8.71,8.62,8.63,-0.06,19
105/09/10,16011,137844,8.61,8.63,8.60,8.60,-0.03,9
105/09/12,295063,2490004,8.60,8.60,8.30,8.38,-0.22,101
105/09/13,233212,1931368,8.51,8.52,8.21,8.23,-0.15,92
105/09/14,98084,803179,8.33,8.33,8.10,8.16,-0.07,52
105/09/19,203410,1677052,8.16,8.40,8.16,8.27,+0.11,65
105/09/20,26055,216041,8.34,8.46,8.22,8.29,+0.02,19
105/09/21,80020,658854,8.29,8.29,8.22,8.23,-0.06,23
105/09/22,43000,353290,8.36,8.36,8.18,8.20,-0.03,19
105/09/23,50000,411960,8.21,8.30,8.21,8.21,+0.01,19
105/09/26,2466011,20238191,8.21,8.30,8.20,8.25,+0.04,48
105/09/29,1619621,13409123,8.25,8.30,8.22,8.28,+0.03,27
105/09/30,462000,3792460,8.30,8.30,8.19,8.20,-0.08,33
105/10/03,464999,3817911,8.29,8.29,8.21,8.21,+0.01,11
105/10/04,430265,3541652,8.20,8.30,8.20,8.23,+0.02,25
105/10/05,118801,982131,8.30,8.31,8.25,8.25,+0.02,26
105/10/06,28500,234670,8.25,8.25,8.21,8.21,-0.04,10
105/10/07,28000,228280,8.20,8.20,8.11,8.11,-0.10,9
105/10/11,26000,213480,8.12,8.41,8.12,8.13,+0.02,15
105/10/12,47000,381500,8.12,8.13,8.10,8.11,-0.02,19
105/10/13,739430,6058660,8.11,8.12,8.08,8.08,-0.03,28
105/10/14,222268,1770687,8.08,8.10,7.92,7.93,-0.15,82
105/10/17,123125,975937,7.94,7.95,7.92,7.92,-0.01,32
105/10/18,118050,932952,7.92,7.95,7.89,7.90,-0.02,30
105/10/19,103482,817145,7.90,7.93,7.88,7.93,+0.03,33
105/10/20,69000,548050,7.94,8.00,7.91,7.97,+0.04,28
105/10/21,18000,143250,7.91,8.00,7.91,7.97,0.00,10
105/10/24,174000,1378020,7.93,7.95,7.89,7.89,-0.08,38
105/10/25,50720,400656,7.90,7.91,7.89,7.90,+0.01,22
105/10/26,32500,256700,7.90,7.90,7.90,7.90,0.00,17
105/10/27,33494,266942,7.97,8.24,7.92,7.99,+0.09,22
105/10/28,114000,912560,8.00,8.05,7.96,8.00,+0.01,44
105/10/31,18000,143550,7.97,8.00,7.97,8.00,0.00,5
105/11/01,34000,270750,7.95,8.00,7.95,7.96,-0.04,12
105/11/02,44000,349350,7.95,8.00,7.90,7.90,-0.06,19
105/11/03,58000,454360,7.89,7.89,7.80,7.81,-0.09,17
105/11/04,42000,328530,7.83,7.85,7.80,7.85,+0.04,18
105/11/07,136048,1068924,7.85,7.90,7.80,7.85,0.00,29
105/11/08,41000,320180,7.82,7.83,7.76,7.82,-0.03,20
105/11/09,177000,1365460,7.82,7.82,7.51,7.75,-0.07,42
105/11/10,96650,754650,7.82,7.82,7.76,7.82,+0.07,25
105/11/11,217157,1680452,7.83,7.92,7.66,7.68,-0.14,71
105/11/14,75736,588067,7.75,7.82,7.69,7.80,+0.12,33
105/11/15,139310,1095728,7.94,7.94,7.80,7.89,+0.09,49
105/11/16,76381,598581,7.83,7.93,7.83,7.83,-0.06,24
105/11/17,10175,79690,7.82,7.85,7.82,7.85,+0.02,6
105/11/18,95695,756140,7.85,7.97,7.85,7.91,+0.06,32
105/11/21,171000,1338990,7.91,7.91,7.80,7.82,-0.09,46
105/11/22,126000,1009350,7.89,8.19,7.89,8.01,+0.19,48
105/11/23,87224,698642,8.10,8.10,7.98,8.03,+0.02,29
105/11/24,55950,448390,8.03,8.08,7.95,8.04,+0.01,22
105/11/25,160450,1294127,8.04,8.10,8.04,8.05,+0.01,44
105/11/28,357039,2886272,8.05,8.12,8.05,8.07,+0.02,62
105/11/29,91000,737860,8.12,8.13,8.09,8.12,+0.05,37
105/11/30,75674,612482,8.12,8.15,8.03,8.07,-0.05,26
