105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,10000,13200,1.32,1.32,1.32,1.32,X,1
105/12/08,173000,259380,1.41,1.51,1.41,1.51,0.19,6
105/12/09,172000,277220,1.67,1.67,1.55,1.55,0.04,5
105/12/12,31000,45030,1.53,1.53,1.41,1.41,-0.14,2
105/12/13,10000,14000,1.40,1.40,1.40,1.40,-0.01,1
105/12/14,0,0,--,--,--,--,,0
105/12/15,81000,113380,1.38,1.40,1.38,1.40,X,2
105/12/16,80000,112800,1.41,1.41,1.41,1.41,0.01,1
105/12/19,310000,389000,1.33,1.33,1.24,1.24,-0.17,6
105/12/20,405000,517300,1.32,1.32,1.25,1.26,0.02,6
105/12/21,10000,13150,1.36,1.36,1.27,1.27,0.01,3
105/12/22,21000,26710,1.29,1.29,1.27,1.27,,3
105/12/23,152000,180080,1.16,1.24,1.16,1.16,-0.11,5
105/12/26,31000,36890,1.19,1.19,1.19,1.19,0.03,1
105/12/27,0,0,--,--,--,--,,0
105/12/28,245000,314300,1.26,1.30,1.26,1.30,X,4
105/12/29,292000,370440,1.26,1.32,1.26,1.28,-0.02,5
105/12/30,59000,78250,1.32,1.33,1.32,1.33,0.05,2
106/01/03,0,0,--,--,--,--,,0
106/01/04,37000,50320,1.36,1.36,1.36,1.36,X,2
106/01/05,130000,165100,1.27,1.27,1.27,1.27,-0.09,2
106/01/06,40000,51400,1.30,1.30,1.24,1.24,-0.03,2
106/01/09,50000,64000,1.28,1.28,1.28,1.28,0.04,1
106/01/10,250000,307500,1.19,1.24,1.19,1.24,-0.04,3
106/01/11,300000,363000,1.19,1.25,1.19,1.25,0.01,3
106/01/12,100000,125000,1.25,1.25,1.25,1.25,,1
106/01/13,0,0,--,--,--,--,,0
106/01/16,60000,70200,1.17,1.17,1.17,1.17,X,1
106/01/17,60000,70200,1.17,1.17,1.17,1.17,,1
106/01/18,20000,23200,1.16,1.16,1.16,1.16,-0.01,1
106/01/19,37000,39790,1.07,1.09,1.07,1.09,-0.07,2
106/01/20,27000,30510,1.13,1.13,1.13,1.13,0.04,1
106/01/23,0,0,--,--,--,--,,0
106/01/24,66000,73760,1.12,1.12,1.11,1.12,X,4
106/02/02,728000,926680,1.32,1.34,1.08,1.14,0.02,15
106/02/03,1197000,1251850,1.07,1.07,1.04,1.05,-0.09,18
106/02/06,640000,695900,1.10,1.16,1.08,1.16,0.11,11
106/02/07,1247000,1516150,1.24,1.33,1.17,1.33,0.17,23
106/02/08,1245000,1937640,1.35,1.62,1.35,1.61,0.28,24
106/02/09,1222000,2136010,1.71,1.84,1.68,1.84,0.23,33
106/02/10,585000,1174580,1.91,2.05,1.84,1.84,,20
106/02/13,39000,79110,1.99,2.04,1.99,2.02,0.18,3
106/02/14,15000,31140,2.21,2.21,2.03,2.03,0.01,7
106/02/15,983000,2167570,2.17,2.29,2.15,2.28,0.25,31
106/02/16,1933000,4414250,2.28,2.43,2.10,2.22,-0.06,32
106/02/17,912000,1957900,2.14,2.20,2.09,2.19,-0.03,19
106/02/18,616000,1237310,2.07,2.07,1.98,2.00,-0.19,13
106/02/20,450000,912310,2.01,2.04,1.99,2.03,0.03,11
106/02/21,773000,1581790,2.18,2.20,2.00,2.03,,15
106/02/22,881000,1797930,2.14,2.15,1.99,1.99,-0.04,31
106/02/23,1259000,2483100,1.99,2.09,1.94,1.94,-0.05,18
106/02/24,1709000,3299690,1.91,2.01,1.91,1.93,-0.01,17
106/03/01,1079000,2006370,1.87,1.94,1.79,1.79,-0.14,13
106/03/02,1079000,1991310,1.81,1.98,1.73,1.80,0.01,18
106/03/03,869000,1560640,1.80,1.84,1.69,1.69,-0.11,12
106/03/06,487000,835890,1.62,1.81,1.62,1.81,0.12,11
106/03/07,456000,884070,1.87,2.02,1.84,1.98,0.17,17
106/03/08,816000,1638200,2.03,2.08,1.91,2.06,0.08,20
106/03/09,581000,1055530,1.90,1.90,1.73,1.78,-0.28,10
106/03/10,838000,1312540,1.56,1.82,1.48,1.82,0.04,21
106/03/13,765000,1379200,1.82,1.82,1.79,1.82,,18
106/03/14,850000,1591100,1.87,1.92,1.85,1.87,0.05,21
106/03/15,738000,1323790,1.80,1.86,1.76,1.83,-0.04,14
106/03/16,1145000,2278560,1.91,2.11,1.88,1.95,0.12,44
106/03/17,1501000,3045300,2.02,2.05,2.00,2.03,0.08,34
106/03/20,696000,1395620,2.04,2.06,1.96,2.04,0.01,15
106/03/21,971000,2024540,2.03,2.12,2.03,2.06,0.02,26
106/03/22,1820000,3503950,1.90,2.02,1.84,1.99,-0.07,110
106/03/23,556000,1094850,2.05,2.05,1.90,2.02,0.03,15
106/03/24,1177000,2204340,1.82,1.90,1.82,1.83,-0.19,23
106/03/27,926000,1657690,1.75,1.89,1.66,1.73,-0.10,25
106/03/28,957000,1806190,1.83,1.94,1.81,1.88,0.15,31
106/03/29,697000,1392310,2.04,2.04,1.90,1.90,0.02,17
