105/08/24,390000,184000,0.46,0.50,0.46,0.50,+0.04,4
105/08/25,1347000,632490,0.47,0.48,0.46,0.46,-0.04,10
105/08/26,895000,377370,0.43,0.43,0.38,0.38,-0.08,12
105/08/29,784000,328820,0.41,0.42,0.41,0.42,+0.04,6
105/08/30,1230000,592360,0.47,0.49,0.47,0.47,+0.05,8
105/08/31,13000,6370,0.49,0.49,0.49,0.49,+0.02,2
105/09/01,85000,43050,0.51,0.51,0.50,0.50,+0.01,3
105/09/02,55000,23150,0.43,0.43,0.42,0.42,-0.08,2
105/09/05,144000,33120,0.23,0.23,0.23,0.23,-0.19,4
105/09/06,170000,51200,0.27,0.32,0.27,0.32,+0.09,5
105/09/07,0,0,---,---,---,---,---,0
105/09/08,40000,12500,0.32,0.32,0.31,0.31,-0.01,2
105/09/09,40000,11700,0.29,0.30,0.29,0.30,-0.01,2
105/09/23,30000,8100,0.27,0.27,0.27,0.27,-0.03,1
105/09/26,104000,25080,0.23,0.25,0.23,0.25,-0.02,4
105/09/29,60000,19100,0.29,0.36,0.29,0.36,+0.11,3
105/09/30,10000,4800,0.48,0.48,0.48,0.48,+0.12,1
105/10/03,10000,4200,0.42,0.42,0.42,0.42,-0.06,1
105/10/04,40000,17000,0.43,0.43,0.41,0.41,-0.01,2
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,20000,7600,0.38,0.38,0.38,0.38,+0.01,2
105/10/11,0,0,---,---,---,---,---,0
105/10/12,50000,18000,0.36,0.36,0.36,0.36,-0.02,1
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,60000,18600,0.31,0.31,0.31,0.31,+0.01,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,230000,76900,0.34,0.34,0.33,0.33,+0.06,5
105/10/27,200000,59000,0.29,0.30,0.29,0.30,-0.03,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,20000,500,0.02,0.03,0.02,0.03,-0.02,2
105/11/04,100000,3000,0.03,0.03,0.03,0.03,0.00,10
105/11/07,260000,10600,0.03,0.05,0.03,0.05,+0.02,5
105/11/08,90000,3400,0.03,0.04,0.03,0.04,-0.01,9
105/11/09,160000,5300,0.04,0.04,0.03,0.03,-0.01,16
105/11/10,100000,3000,0.03,0.03,0.03,0.03,0.00,1
105/11/11,100000,2000,0.02,0.02,0.02,0.02,-0.01,1
105/11/14,180000,1800,0.01,0.01,0.01,0.01,-0.01,2
105/11/15,0,0,---,---,---,---,---,0
