105/09/26,0,0,---,---,---,---,---,0
105/09/29,632000,787900,1.24,1.31,1.24,1.30,+0.16,5
105/09/30,790000,1193990,1.40,1.56,1.40,1.52,+0.22,17
105/10/03,114000,171740,1.51,1.54,1.48,1.50,-0.02,13
105/10/04,65000,93240,1.44,1.46,1.40,1.46,-0.04,4
105/10/05,20000,29200,1.46,1.46,1.46,1.46,0.00,2
105/10/06,853000,1509680,1.55,1.87,1.55,1.85,+0.39,26
105/10/07,820000,1497830,1.81,1.85,1.72,1.82,-0.03,24
105/10/11,53000,81450,1.70,1.70,1.48,1.50,-0.32,10
105/10/12,274000,396440,1.44,1.57,1.38,1.41,-0.09,20
105/10/13,80000,111720,1.43,1.46,1.31,1.35,-0.06,12
105/10/14,199000,237240,1.29,1.32,1.08,1.09,-0.26,21
105/10/17,3076000,3713100,1.13,1.32,1.09,1.28,+0.19,32
105/10/18,3033000,3855240,1.23,1.30,1.20,1.26,-0.02,24
105/10/19,212000,283560,1.30,1.38,1.30,1.38,+0.12,14
105/10/20,92000,136660,1.43,1.60,1.43,1.54,+0.16,6
105/10/21,101000,162270,1.66,1.67,1.57,1.57,+0.03,10
105/10/24,155000,233250,1.50,1.55,1.43,1.43,-0.14,6
105/10/25,316000,506250,1.55,1.66,1.55,1.65,+0.22,8
105/10/26,240000,358230,1.55,1.55,1.44,1.47,-0.18,6
105/10/27,76000,110480,1.52,1.52,1.42,1.42,-0.05,8
105/10/28,10000,14400,1.44,1.44,1.44,1.44,+0.02,1
105/10/31,301000,446050,1.38,1.49,1.38,1.49,+0.05,4
105/11/01,250000,361000,1.45,1.45,1.44,1.44,-0.05,2
105/11/02,383000,434020,1.29,1.31,1.10,1.12,-0.32,9
105/11/03,310000,383600,1.24,1.24,1.16,1.16,+0.04,2
105/11/04,2318000,3069510,1.22,1.39,1.22,1.31,+0.15,41
105/11/07,2338000,3025480,1.36,1.36,1.22,1.22,-0.09,34
105/11/08,93000,109380,1.27,1.27,1.15,1.16,-0.06,7
105/11/09,65000,78440,1.18,1.28,1.15,1.15,-0.01,6
105/11/10,106000,136180,1.28,1.36,1.26,1.36,+0.21,9
105/11/11,43000,54180,1.25,1.28,1.21,1.28,-0.08,7
105/11/14,66000,79980,1.14,1.30,1.14,1.30,+0.02,6
105/11/15,33000,43260,1.35,1.35,1.25,1.25,-0.05,3
105/11/16,27000,34860,1.28,1.31,1.27,1.31,+0.06,3
105/11/17,6000,7740,1.29,1.29,1.29,1.29,-0.02,1
105/11/18,941000,1359410,1.35,1.51,1.35,1.46,+0.17,18
105/11/21,829000,1192760,1.43,1.46,1.40,1.46,0.00,6
105/11/22,948000,1513330,1.58,1.70,1.55,1.58,+0.12,18
105/11/23,917000,1471680,1.59,1.65,1.55,1.57,-0.01,18
105/11/24,23000,31260,1.46,1.46,1.33,1.33,-0.24,5
105/11/25,10000,13450,1.36,1.36,1.33,1.33,0.00,2
105/11/28,8000,11690,1.45,1.48,1.45,1.48,+0.15,2
105/11/29,105000,162560,1.50,1.57,1.50,1.57,+0.09,3
105/11/30,105000,150480,1.44,1.44,1.35,1.35,-0.22,3
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,916000,1287800,1.38,1.52,1.38,1.52,+0.32,14
105/12/07,1016000,1441440,1.46,1.46,1.32,1.39,-0.13,20
105/12/08,12000,16510,1.40,1.40,1.33,1.33,-0.06,4
105/12/09,214000,286550,1.37,1.37,1.31,1.34,+0.01,6
105/12/12,207000,264960,1.28,1.29,1.27,1.29,-0.05,4
105/12/13,10000,12200,1.22,1.22,1.22,1.22,-0.07,1
105/12/14,30000,38150,1.26,1.29,1.26,1.29,+0.07,3
105/12/15,208000,282720,1.31,1.41,1.31,1.41,+0.12,7
105/12/16,120000,169460,1.41,1.43,1.40,1.43,+0.02,7
105/12/19,170000,234840,1.40,1.40,1.37,1.39,-0.04,7
105/12/20,162000,214500,1.34,1.34,1.27,1.27,-0.12,6
105/12/21,130000,164500,1.27,1.27,1.25,1.25,-0.02,4
105/12/22,345000,434000,1.25,1.27,1.22,1.27,+0.02,5
105/12/23,350000,422550,1.24,1.24,1.11,1.12,-0.15,15
105/12/26,20000,22000,1.10,1.10,1.10,1.10,-0.02,2
105/12/27,110000,124400,1.13,1.14,1.13,1.14,+0.04,2
105/12/28,230000,284800,1.20,1.27,1.20,1.26,+0.12,3
105/12/29,100000,126000,1.26,1.26,1.26,1.26,0.00,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,100000,125000,1.25,1.25,1.25,1.25,0.00,1
106/01/04,270000,343000,1.28,1.29,1.23,1.23,-0.02,4
106/01/05,235000,282100,1.20,1.21,1.20,1.21,-0.02,4
106/01/06,183000,190060,1.09,1.10,0.99,1.01,-0.20,15
106/01/09,30000,29000,0.97,0.97,0.96,0.96,-0.05,3
106/01/10,111000,115280,1.04,1.04,1.02,1.03,+0.07,5
106/01/11,115000,115750,1.01,1.01,0.97,0.97,-0.06,3
106/01/12,131000,130310,0.95,1.02,0.95,1.02,+0.05,5
106/01/13,177000,176200,0.96,1.01,0.96,0.98,-0.04,4
106/01/16,525000,414550,0.89,0.89,0.71,0.78,-0.20,14
106/01/17,370000,292810,0.90,0.90,0.77,0.90,+0.12,9
106/01/18,2000,1820,0.91,0.91,0.91,0.91,+0.01,1
106/01/19,0,0,---,---,---,---,---,0
106/01/20,10000,8500,0.85,0.85,0.85,0.85,-0.06,1
