105/08/24,400000,228000,0.56,0.58,0.56,0.58,+0.03,3
105/08/25,355000,189120,0.54,0.55,0.52,0.54,-0.04,19
105/08/26,0,0,---,---,---,---,---,0
105/08/29,40000,20800,0.52,0.52,0.52,0.52,-0.01,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,124000,67890,0.55,0.55,0.54,0.54,+0.03,8
105/09/01,124000,69440,0.57,0.57,0.55,0.56,+0.02,5
105/09/02,14000,7700,0.55,0.55,0.55,0.55,-0.01,1
105/09/05,14000,7280,0.52,0.52,0.52,0.52,-0.03,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,763000,465750,0.53,0.67,0.53,0.63,+0.11,18
105/09/08,1068000,654490,0.59,0.65,0.54,0.64,+0.01,33
105/09/09,409000,256510,0.61,0.64,0.60,0.62,-0.02,25
105/09/10,346000,200090,0.55,0.59,0.55,0.57,-0.05,14
105/09/12,675000,410520,0.59,0.63,0.57,0.59,+0.02,30
105/09/13,550000,297600,0.56,0.56,0.51,0.51,-0.08,9
105/09/14,25000,12250,0.49,0.49,0.49,0.49,-0.02,1
105/09/19,227000,122850,0.53,0.55,0.53,0.55,+0.06,3
105/09/20,297000,150070,0.51,0.51,0.49,0.49,-0.06,3
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,39000,17260,0.44,0.45,0.44,0.45,+0.02,3
105/09/29,325000,177790,0.53,0.57,0.53,0.56,+0.11,8
105/09/30,491000,275340,0.54,0.59,0.53,0.56,0.00,16
105/10/03,667000,442910,0.62,0.70,0.61,0.65,+0.09,19
105/10/04,728000,470880,0.63,0.68,0.62,0.65,0.00,35
105/10/05,239000,150240,0.62,0.65,0.62,0.63,-0.02,6
105/10/06,29000,18860,0.71,0.71,0.62,0.63,0.00,6
105/10/07,33000,19460,0.59,0.60,0.57,0.57,-0.06,6
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,246000,91090,0.42,0.45,0.31,0.31,-0.10,8
105/10/20,18000,6660,0.37,0.37,0.37,0.37,+0.06,1
105/10/21,60000,17400,0.29,0.29,0.29,0.29,-0.08,1
105/10/24,30000,6900,0.23,0.23,0.23,0.23,-0.06,1
105/10/25,20000,4400,0.22,0.22,0.22,0.22,-0.01,1
105/10/26,0,0,---,---,---,---,---,0
