105/12/05,0,0,---,---,---,---,---,0
105/12/06,70000,63000,0.90,0.90,0.90,0.90,+0.08,2
105/12/07,70000,62300,0.89,0.89,0.89,0.89,-0.01,2
105/12/08,200000,183720,0.91,0.94,0.91,0.92,+0.03,5
105/12/09,200000,182340,0.91,0.94,0.91,0.94,+0.02,6
