105/08/24,3052000,5122910,1.67,1.72,1.65,1.71,0.04,60
105/08/25,2858000,4561120,1.67,1.68,1.51,1.51,-0.20,161
105/08/26,221000,330080,1.52,1.53,1.46,1.49,-0.02,30
105/08/29,1458000,2347370,1.50,1.73,1.50,1.55,0.06,88
105/08/30,264000,405350,1.49,1.57,1.49,1.54,-0.01,25
105/08/31,853000,1386540,1.53,1.71,1.52,1.65,0.11,74
105/09/01,3378000,5975890,1.68,1.85,1.68,1.73,0.08,83
105/09/02,2434000,4242780,1.70,1.80,1.69,1.76,0.03,42
105/09/05,2641000,4050350,1.63,1.63,1.50,1.51,-0.25,63
105/09/06,2808000,3877970,1.47,1.47,1.33,1.33,-0.18,64
105/09/07,2913000,3450340,1.28,1.28,1.11,1.12,-0.21,103
105/09/08,485000,560190,1.14,1.18,1.13,1.14,0.02,41
105/09/09,814000,1098030,1.33,1.39,1.33,1.37,0.23,54
105/09/10,797000,1339650,1.70,1.71,1.63,1.69,0.32,42
105/09/12,1560000,2738810,1.69,1.79,1.69,1.79,0.10,36
105/09/13,527000,954020,1.71,1.98,1.70,1.83,0.04,48
105/09/14,301000,558040,1.88,1.88,1.75,1.87,0.04,26
105/09/19,1800000,2608640,1.60,1.61,1.33,1.33,-0.54,102
105/09/20,758000,1015590,1.38,1.38,1.30,1.36,0.03,26
105/09/21,1973000,2531390,1.38,1.38,1.26,1.26,-0.10,44
105/09/22,2789000,3139380,1.07,1.25,1.07,1.20,-0.06,38
105/09/23,1606000,1839280,1.16,1.19,1.08,1.08,-0.12,48
105/09/26,1748000,2155880,1.20,1.26,1.19,1.26,0.18,38
