105/08/24,1664000,2467840,1.40,1.76,1.35,1.76,+0.36,31
105/08/25,1359000,2465360,1.95,1.95,1.71,1.72,-0.04,30
105/08/26,817000,1549250,1.79,2.00,1.76,1.84,+0.12,19
105/08/29,556000,1013790,1.86,1.87,1.75,1.81,-0.03,14
105/08/30,869000,1760100,1.83,2.17,1.83,2.08,+0.27,18
105/08/31,731000,1442800,2.05,2.05,1.93,1.94,-0.14,20
105/09/01,271000,506660,1.90,1.93,1.78,1.80,-0.14,13
105/09/02,111000,195350,1.85,1.85,1.75,1.75,-0.05,2
105/09/05,555000,1008860,1.75,1.86,1.75,1.83,+0.08,10
105/09/06,532000,981730,1.82,1.88,1.80,1.88,+0.05,10
105/09/07,449000,827790,1.82,1.89,1.82,1.86,-0.02,9
105/09/08,474000,843790,1.81,1.85,1.73,1.73,-0.13,11
105/09/09,0,0,---,---,---,---,---,0
105/09/10,475000,863700,1.78,1.88,1.78,1.88,+0.12,12
105/09/12,777000,1475430,1.90,2.00,1.85,1.92,+0.04,19
105/09/13,1042000,2131560,1.93,2.21,1.89,2.15,+0.23,34
105/09/14,585000,1246680,2.17,2.22,2.05,2.21,+0.06,28
105/09/19,221000,486300,2.16,2.22,2.16,2.22,+0.01,5
105/09/20,202000,454030,2.22,2.35,2.22,2.22,0.00,5
105/09/21,43000,98470,2.29,2.29,2.29,2.29,+0.07,1
105/09/22,29000,67790,2.36,2.39,2.27,2.27,-0.02,5
105/09/23,34000,78070,2.28,2.33,2.26,2.33,+0.06,4
105/09/26,15000,34950,2.33,2.33,2.33,2.33,0.00,1
105/09/29,0,0,---,---,---,---,---,0
105/09/30,144000,350540,2.40,2.46,2.40,2.46,+0.19,6
105/10/03,143000,352780,2.47,2.48,2.44,2.47,+0.01,7
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,2000,4660,2.33,2.33,2.33,2.33,-0.26,1
105/10/14,1000,2140,2.14,2.14,2.14,2.14,-0.19,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,152000,357960,2.34,2.48,2.34,2.48,+0.17,3
105/10/20,162000,438620,2.66,2.72,2.53,2.53,+0.05,3
105/10/21,10000,26300,2.63,2.63,2.63,2.63,+0.10,1
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,10000,25600,2.56,2.56,2.56,2.56,+0.02,1
105/10/31,10000,26200,2.62,2.62,2.62,2.62,+0.06,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
