105/08/24,20000,8800,0.44,0.44,0.44,0.44,+0.07,1
105/08/25,100000,42000,0.42,0.42,0.42,0.42,-0.02,1
105/08/26,110000,47200,0.43,0.43,0.42,0.42,0.00,2
105/08/29,10000,4000,0.40,0.40,0.40,0.40,-0.02,1
105/08/30,100000,37000,0.37,0.37,0.37,0.37,-0.03,1
105/08/31,110000,37400,0.34,0.34,0.34,0.34,-0.03,2
105/09/01,50000,15900,0.31,0.32,0.31,0.32,-0.02,5
105/09/02,265000,74000,0.30,0.30,0.20,0.20,-0.12,7
105/09/05,50000,10000,0.20,0.20,0.20,0.20,0.00,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,101000,16650,0.16,0.18,0.15,0.18,-0.02,5
105/09/08,61000,15100,0.20,0.25,0.20,0.24,+0.06,3
105/09/09,17000,3810,0.23,0.23,0.22,0.22,-0.02,2
105/09/10,7000,1260,0.18,0.18,0.18,0.18,-0.04,1
105/09/12,259000,49300,0.20,0.20,0.18,0.18,0.00,7
105/09/13,180000,27200,0.15,0.16,0.15,0.16,-0.02,6
105/09/14,30000,4700,0.15,0.16,0.15,0.16,0.00,2
105/09/19,0,0,---,---,---,---,---,0
105/09/20,121000,12310,0.11,0.11,0.10,0.11,-0.03,4
105/09/21,1000,110,0.11,0.11,0.11,0.11,0.00,1
105/09/22,801000,108640,0.11,0.15,0.11,0.15,+0.04,10
105/09/23,20000,2800,0.14,0.14,0.14,0.14,-0.01,1
105/09/26,159000,19080,0.12,0.12,0.12,0.12,-0.02,3
105/09/29,12000,1430,0.12,0.12,0.11,0.11,-0.01,3
105/09/30,20000,1800,0.09,0.09,0.09,0.09,-0.02,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,73000,11010,0.11,0.17,0.11,0.16,+0.06,9
105/10/05,40000,5800,0.15,0.15,0.14,0.14,-0.02,2
105/10/06,85000,15500,0.18,0.20,0.17,0.18,+0.04,5
105/10/07,55000,8250,0.15,0.15,0.15,0.15,-0.03,2
105/10/11,299000,41860,0.14,0.14,0.14,0.14,-0.01,1
105/10/12,309000,46450,0.16,0.16,0.15,0.15,+0.01,2
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,10000,1500,0.15,0.15,0.15,0.15,-0.02,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,61000,6730,0.13,0.13,0.11,0.11,-0.04,3
105/10/24,46000,4610,0.11,0.11,0.10,0.10,-0.01,3
105/10/25,0,0,---,---,---,---,---,0
105/10/26,32000,3190,0.10,0.10,0.09,0.09,-0.01,3
105/10/27,2000,190,0.10,0.10,0.09,0.09,0.00,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
