105/11/16,0,0,---,---,---,---,---,0
105/11/17,115000,92800,0.82,0.82,0.79,0.80,-0.17,6
105/11/18,367000,324930,0.85,0.92,0.84,0.91,+0.11,14
105/11/21,627000,581820,0.89,0.96,0.86,0.95,+0.04,17
105/11/22,1151000,1185010,0.99,1.05,0.98,1.00,+0.05,22
105/11/23,1059000,1128910,1.05,1.10,1.02,1.04,+0.04,14
105/11/24,279000,295820,1.06,1.07,1.05,1.05,+0.01,5
105/11/25,20000,19900,1.00,1.00,0.99,0.99,-0.06,2
105/11/28,30000,30100,1.03,1.03,0.99,0.99,0.00,2
105/11/29,86000,88680,1.03,1.04,1.03,1.03,+0.04,3
105/11/30,76000,76000,1.00,1.00,1.00,1.00,-0.03,2
105/12/01,100000,113000,1.13,1.13,1.13,1.13,+0.13,1
105/12/02,100000,105000,1.05,1.05,1.05,1.05,-0.08,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,347000,371690,1.08,1.08,1.06,1.06,+0.05,8
105/12/07,434000,439200,1.01,1.04,0.99,1.04,-0.02,13
105/12/08,761000,877230,1.12,1.20,1.12,1.20,+0.16,23
105/12/09,664000,713950,1.10,1.10,1.06,1.08,-0.12,25
105/12/12,11000,12540,1.14,1.14,1.14,1.14,+0.06,1
105/12/13,111000,119780,1.07,1.08,1.07,1.08,-0.06,3
105/12/14,269000,302550,1.08,1.14,1.08,1.14,+0.06,7
105/12/15,168000,182260,1.09,1.09,1.07,1.07,-0.07,4
105/12/16,296000,331110,1.07,1.14,1.07,1.14,+0.07,8
105/12/19,562000,667490,1.18,1.21,1.11,1.11,-0.03,20
105/12/20,326000,360010,1.10,1.13,1.08,1.13,+0.02,15
105/12/21,50000,55400,1.11,1.11,1.10,1.11,-0.02,3
105/12/22,20000,20000,1.00,1.00,1.00,1.00,-0.11,1
105/12/23,122000,119450,0.97,0.98,0.97,0.98,-0.02,5
105/12/26,130000,132780,1.02,1.04,1.02,1.02,+0.04,5
105/12/27,9000,9270,1.03,1.03,1.03,1.03,+0.01,1
105/12/28,30000,32400,1.08,1.08,1.08,1.08,+0.05,1
105/12/29,0,0,---,---,---,---,---,0
