105/08/24,454000,274760,0.60,0.64,0.56,0.56,-0.01,31
105/08/25,476000,269330,0.57,0.59,0.55,0.59,+0.03,13
105/08/26,101000,58580,0.58,0.58,0.58,0.58,-0.01,2
105/08/29,414000,234690,0.56,0.57,0.53,0.57,-0.01,10
105/08/30,326000,185830,0.58,0.58,0.57,0.57,0.00,5
105/08/31,280000,136450,0.55,0.55,0.46,0.46,-0.11,16
105/09/01,578000,250420,0.43,0.46,0.40,0.40,-0.06,17
105/09/02,788000,289110,0.40,0.41,0.34,0.35,-0.05,20
105/09/05,771000,317540,0.36,0.53,0.36,0.53,+0.18,22
105/09/06,1218000,594740,0.50,0.52,0.44,0.49,-0.04,43
105/09/07,864000,482500,0.51,0.64,0.51,0.64,+0.15,40
105/09/08,472000,308950,0.65,0.67,0.63,0.65,+0.01,14
105/09/09,623000,350820,0.65,0.65,0.51,0.51,-0.14,19
105/09/10,252000,108920,0.39,0.48,0.39,0.45,-0.06,9
105/09/12,410000,196300,0.44,0.50,0.44,0.48,+0.03,8
105/09/13,779000,348790,0.48,0.48,0.44,0.45,-0.03,21
105/09/14,383000,177260,0.46,0.47,0.45,0.45,0.00,7
105/09/19,250000,117500,0.48,0.48,0.46,0.48,+0.03,9
105/09/20,679000,330630,0.51,0.52,0.45,0.45,-0.03,17
105/09/21,355000,163100,0.46,0.46,0.45,0.46,+0.01,11
105/09/22,272000,112560,0.49,0.49,0.40,0.41,-0.05,12
105/09/23,610000,261630,0.41,0.45,0.41,0.44,+0.03,9
105/09/26,436000,194200,0.45,0.45,0.43,0.43,-0.01,5
105/09/29,110000,42520,0.39,0.40,0.37,0.37,-0.06,6
105/09/30,254000,102920,0.36,0.42,0.36,0.40,+0.03,5
105/10/03,278000,115240,0.43,0.43,0.39,0.39,-0.01,7
105/10/04,35000,13250,0.39,0.39,0.37,0.37,-0.02,4
105/10/05,202000,71580,0.37,0.40,0.33,0.34,-0.03,9
105/10/06,187000,61140,0.33,0.35,0.32,0.32,-0.02,6
105/10/07,152000,41740,0.29,0.29,0.27,0.27,-0.05,6
105/10/11,181000,42030,0.28,0.28,0.22,0.22,-0.05,6
105/10/12,144000,31550,0.20,0.23,0.20,0.23,+0.01,6
105/10/13,30000,7200,0.24,0.24,0.24,0.24,+0.01,1
105/10/14,297000,53350,0.20,0.20,0.17,0.17,-0.07,7
105/10/17,422000,60370,0.16,0.16,0.13,0.13,-0.04,11
105/10/18,70000,9100,0.13,0.13,0.13,0.13,0.00,2
105/10/19,286000,52510,0.17,0.19,0.16,0.18,+0.05,7
105/10/20,228000,40260,0.17,0.19,0.17,0.18,0.00,3
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,153000,27810,0.17,0.19,0.17,0.19,+0.04,5
105/10/27,73000,12870,0.19,0.19,0.17,0.17,-0.02,2
