105/08/24,124000,58220,0.48,0.48,0.46,0.47,-0.05,14
105/08/25,95000,45600,0.48,0.48,0.48,0.48,+0.01,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,20000,9600,0.48,0.48,0.48,0.48,+0.04,2
105/08/30,20000,10000,0.50,0.50,0.50,0.50,+0.02,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
