105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,3000,5340,1.78,1.78,1.78,1.78,X,1
105/12/27,6000,10350,1.72,1.73,1.72,1.73,-0.05,2
105/12/28,3000,4800,1.60,1.60,1.60,1.60,-0.13,1
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,1491000,1492080,0.99,1.03,0.99,1.01,X,14
106/01/05,1214000,1156150,0.98,0.98,0.89,0.89,-0.12,23
106/01/06,150000,127300,0.85,0.85,0.84,0.84,-0.05,4
106/01/09,58000,48510,0.81,0.86,0.79,0.86,0.02,9
106/01/10,8000,6880,0.86,0.86,0.86,0.86,,1
106/01/11,0,0,--,--,--,--,,0
106/01/12,148000,107390,0.77,0.77,0.72,0.73,X,7
106/01/13,120000,90000,0.75,0.75,0.75,0.75,0.02,2
106/01/16,50000,41000,0.82,0.82,0.82,0.82,0.07,5
106/01/17,30000,23010,0.78,0.78,0.76,0.76,-0.06,6
106/01/18,0,0,--,--,--,--,,0
106/01/19,30000,23300,0.79,0.79,0.75,0.75,X,3
106/01/20,42000,30160,0.73,0.73,0.70,0.70,-0.05,5
106/01/23,60000,37400,0.63,0.64,0.61,0.61,-0.09,6
106/01/24,506000,283460,0.57,0.57,0.56,0.56,-0.05,2
106/02/02,253000,131520,0.51,0.56,0.50,0.54,-0.02,9
106/02/03,153000,81530,0.51,0.54,0.51,0.52,-0.02,3
106/02/06,100000,44900,0.48,0.48,0.44,0.44,-0.08,8
106/02/07,20000,9000,0.45,0.45,0.45,0.45,0.01,1
106/02/08,70000,29400,0.42,0.42,0.42,0.42,-0.03,6
106/02/09,180000,69600,0.39,0.39,0.38,0.38,-0.04,6
106/02/10,305000,99950,0.33,0.33,0.32,0.33,-0.05,13
106/02/13,110000,32600,0.30,0.30,0.29,0.29,-0.04,6
106/02/14,10000,2700,0.27,0.27,0.27,0.27,-0.02,1
106/02/15,65000,15400,0.26,0.26,0.23,0.23,-0.04,4
106/02/16,185000,40450,0.20,0.23,0.20,0.23,,7
106/02/17,85000,18700,0.22,0.22,0.22,0.22,-0.01,2
106/02/18,0,0,--,--,--,--,,0
106/02/20,40000,8400,0.21,0.21,0.21,0.21,X,1
106/02/21,40000,8000,0.20,0.20,0.20,0.20,-0.01,1
106/02/22,40000,7200,0.18,0.18,0.18,0.18,-0.02,2
106/02/23,0,0,--,--,--,--,,0
106/02/24,25000,4250,0.17,0.17,0.17,0.17,X,3
106/03/01,150000,25500,0.17,0.17,0.17,0.17,,1
106/03/02,100000,18750,0.17,0.19,0.17,0.19,0.02,3
106/03/03,140000,26600,0.19,0.19,0.19,0.19,,2
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,51000,7160,0.14,0.16,0.14,0.16,X,2
