105/12/02,0,0,---,---,---,---,---,0
105/12/05,131000,96430,0.73,0.74,0.72,0.72,+0.13,3
105/12/06,136000,94110,0.69,0.70,0.68,0.68,-0.04,12
105/12/07,226000,137590,0.62,0.62,0.56,0.56,-0.12,8
105/12/08,428000,236830,0.55,0.58,0.50,0.50,-0.06,21
105/12/09,361000,181500,0.49,0.52,0.48,0.48,-0.02,32
105/12/12,563000,288830,0.50,0.54,0.50,0.51,+0.03,29
