106/02/22,12000,8280,0.69,0.69,0.69,0.69,-0.33,1
106/02/23,182000,120120,0.61,0.67,0.61,0.66,-0.03,5
106/02/24,310000,220300,0.68,0.74,0.68,0.74,0.08,10
106/03/01,57000,43760,0.69,0.79,0.69,0.76,0.02,6
106/03/02,2148000,1573720,0.77,0.77,0.73,0.73,-0.03,16
106/03/03,82000,62860,0.76,0.79,0.76,0.79,0.06,3
106/03/06,118000,78070,0.75,0.75,0.64,0.65,-0.14,8
106/03/07,108000,73630,0.65,0.69,0.65,0.68,0.03,7
106/03/08,343000,240200,0.68,0.71,0.66,0.71,0.03,16
106/03/09,387000,247570,0.67,0.67,0.63,0.64,-0.07,12
106/03/10,2365000,1234840,0.58,0.58,0.50,0.52,-0.12,20
106/03/13,82000,43270,0.55,0.55,0.51,0.51,-0.01,7
106/03/14,759000,459420,0.56,0.64,0.54,0.62,0.11,22
106/03/15,426000,252200,0.60,0.60,0.59,0.59,-0.03,9
