105/08/24,23000,583150,25.50,25.50,25.30,25.45,-0.05,7
105/08/25,54000,1361100,25.35,25.45,25.15,25.45,0.00,13
105/08/26,24000,605800,25.20,25.45,25.20,25.45,0.00,15
105/08/29,43000,1080200,25.20,25.40,25.10,25.40,-0.05,9
105/08/30,1000,25400,25.40,25.40,25.40,25.40,0.00,1
105/08/31,28000,705050,25.20,25.35,25.15,25.15,-0.25,18
105/09/01,4000,100650,25.10,25.30,25.10,25.30,+0.15,4
105/09/02,73100,1826514,25.10,25.20,24.90,24.95,-0.35,34
105/09/05,44000,1104700,25.75,25.75,24.95,25.00,+0.05,26
105/09/06,9000,225450,25.00,25.15,25.00,25.15,+0.15,5
105/09/07,5000,125150,24.95,25.15,24.95,25.15,0.00,4
105/09/08,1000,25150,25.15,25.15,25.15,25.15,0.00,1
105/09/09,10154,257908,25.25,25.45,25.25,25.40,+0.25,8
105/09/10,8000,201750,25.00,25.40,25.00,25.40,0.00,7
105/09/12,12000,303900,25.35,25.40,25.20,25.20,-0.20,7
105/09/13,8000,200900,25.05,25.30,25.05,25.30,+0.10,4
105/09/14,3000,75450,25.05,25.25,25.05,25.15,-0.15,3
105/09/19,8000,202100,25.30,25.30,25.15,25.30,+0.15,6
105/09/20,9000,226400,25.30,25.30,25.05,25.20,-0.10,6
105/09/21,16000,401150,25.20,25.20,25.00,25.20,0.00,11
105/09/22,51000,1273950,25.05,25.15,24.90,25.15,-0.05,21
105/09/23,16000,400950,25.00,25.15,25.00,25.15,0.00,10
105/09/26,71000,1769650,25.15,25.15,24.90,25.00,-0.15,27
105/09/29,35265,877421,24.95,25.00,24.80,25.00,0.00,18
105/09/30,34000,849150,24.80,25.15,24.80,25.00,0.00,11
105/10/03,44000,1089750,24.90,24.90,24.70,24.90,-0.10,19
105/10/04,66000,1640750,24.95,25.00,24.70,25.00,+0.10,24
105/10/05,12000,300500,25.00,25.10,25.00,25.00,0.00,9
105/10/06,4000,100450,25.15,25.15,25.05,25.15,+0.15,4
105/10/07,6000,150650,25.10,25.15,25.10,25.15,0.00,4
105/10/11,33000,812300,24.60,24.90,24.60,24.80,-0.35,11
105/10/12,5200,128950,24.75,24.90,24.75,24.90,+0.10,7
105/10/13,10000,250800,25.30,25.30,24.95,24.95,+0.05,3
105/10/14,36000,889400,24.70,24.90,24.70,24.90,-0.05,10
105/10/17,0,0,---,---,---,---,---,0
105/10/18,1000,24750,24.75,24.75,24.75,24.75,0.00,1
105/10/19,6000,147550,24.75,24.75,24.50,24.70,-0.05,6
105/10/20,25100,614965,24.70,24.70,24.45,24.45,-0.25,14
105/10/21,57062,1376265,24.45,24.45,24.00,24.20,-0.25,25
105/10/24,35000,839400,24.20,24.65,23.30,24.00,-0.20,29
105/10/25,28000,672850,24.00,24.20,23.85,24.20,+0.20,15
105/10/26,43000,1059100,24.30,25.00,24.30,24.60,+0.40,27
105/10/27,9000,220100,24.30,24.60,24.30,24.60,0.00,7
105/10/28,7000,172550,24.70,24.70,24.60,24.65,+0.05,5
105/10/31,1000,24850,24.85,24.85,24.85,24.85,+0.20,1
105/11/01,5000,122600,24.50,24.60,24.50,24.50,-0.35,4
105/11/02,35000,842750,24.10,24.30,24.00,24.15,-0.35,23
105/11/03,16000,384500,24.00,24.20,24.00,24.20,+0.05,9
105/11/04,14038,331899,23.00,23.90,23.00,23.90,-0.30,12
105/11/07,8017,191852,24.00,24.00,23.75,23.90,0.00,10
