106/02/18,70000,125200,1.79,1.79,1.78,1.78,0.10,4
106/02/20,10000,21400,2.14,2.14,2.14,2.14,0.36,1
106/02/21,31000,64320,2.05,2.12,2.05,2.12,-0.02,3
106/02/22,22000,42190,1.87,1.97,1.87,1.97,-0.15,4
106/02/23,31000,61420,1.95,2.02,1.92,1.92,-0.05,4
106/02/24,70000,131500,1.89,1.89,1.87,1.87,-0.05,7
106/03/01,461000,917540,1.86,2.12,1.86,2.12,0.25,47
106/03/02,452000,964840,1.96,2.68,1.96,2.68,0.56,45
106/03/03,51000,126480,2.48,2.48,2.48,2.48,-0.20,1
106/03/06,102000,240750,2.36,2.37,2.35,2.36,-0.12,6
106/03/07,345000,818630,2.39,2.40,2.33,2.39,0.03,26
106/03/08,125000,318670,2.49,2.66,2.49,2.66,0.27,18
106/03/09,519000,1336990,2.73,2.73,2.55,2.72,0.06,10
106/03/10,130000,348210,2.67,2.69,2.61,2.67,-0.05,7
106/03/13,391000,1107090,2.66,2.93,2.66,2.93,0.26,15
106/03/14,492000,1490550,3.07,3.07,2.90,3.07,0.14,24
106/03/15,90000,267940,3.00,3.07,2.94,3.00,-0.07,10
106/03/16,103000,313220,3.06,3.08,3.04,3.08,0.08,5
106/03/17,104000,337970,3.13,3.33,3.13,3.25,0.17,6
106/03/20,37000,110700,3.01,3.06,2.95,2.95,-0.30,8
106/03/21,19000,56980,2.98,3.02,2.98,3.02,0.07,3
106/03/22,10000,30600,3.06,3.06,3.06,3.06,0.04,1
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,12000,32710,2.75,2.75,2.57,2.57,X,3
106/04/05,5000,13270,2.63,2.69,2.63,2.69,0.12,2
106/04/06,18000,53950,2.90,3.02,2.90,3.01,0.32,3
106/04/07,55000,149000,2.91,2.91,2.65,2.78,-0.23,4
