105/11/11,60000,72000,1.20,1.20,1.20,1.20,0.11,1
105/11/14,190000,239400,1.26,1.28,1.24,1.26,0.06,4
105/11/15,262000,333960,1.27,1.28,1.27,1.28,0.02,7
105/11/16,617000,726580,1.25,1.25,1.13,1.19,-0.09,16
105/11/17,187000,222370,1.18,1.21,1.15,1.15,-0.04,6
105/11/18,235000,281000,1.19,1.20,1.19,1.20,0.05,3
105/11/21,558000,607430,1.15,1.15,1.06,1.07,-0.13,6
105/11/22,290000,268820,0.90,1.00,0.90,1.00,-0.07,11
105/11/23,325000,335860,0.98,1.08,0.98,1.08,0.08,13
105/11/24,204000,221800,1.07,1.11,1.07,1.07,-0.01,6
105/11/25,357000,375250,1.03,1.07,1.00,1.07,,6
105/11/28,251000,274050,1.07,1.11,1.07,1.10,0.03,6
105/11/29,626000,738700,1.13,1.20,1.13,1.13,0.03,20
105/11/30,2466000,2695220,1.09,1.11,1.06,1.09,-0.04,30
105/12/01,223000,253720,1.13,1.14,1.13,1.14,0.05,10
105/12/02,2191000,2506430,1.21,1.21,1.14,1.14,,18
105/12/05,1128000,1306020,1.14,1.16,1.14,1.16,0.02,11
105/12/06,1244000,1374540,1.13,1.13,1.06,1.08,-0.08,23
105/12/07,143000,157950,1.10,1.11,1.10,1.11,0.03,4
105/12/08,2082000,2187740,1.08,1.08,1.04,1.06,-0.05,13
105/12/09,3886000,3925650,1.01,1.05,0.99,1.05,-0.01,25
105/12/12,4207000,4667790,1.09,1.14,1.07,1.14,0.09,28
105/12/13,1359000,1648630,1.15,1.25,1.14,1.24,0.10,39
105/12/14,1271000,1540980,1.19,1.24,1.18,1.21,-0.03,27
105/12/15,832000,974960,1.18,1.18,1.17,1.17,-0.04,16
105/12/16,597000,681340,1.14,1.15,1.12,1.15,-0.02,14
105/12/19,834000,1000100,1.15,1.26,1.15,1.25,0.10,27
105/12/20,260000,317120,1.21,1.23,1.18,1.18,-0.07,13
105/12/21,305000,363400,1.20,1.20,1.18,1.20,0.02,6
105/12/22,440000,465430,1.09,1.11,1.03,1.11,-0.09,25
105/12/23,281000,316450,1.12,1.14,1.10,1.11,,15
105/12/26,84000,91480,1.09,1.11,1.08,1.09,-0.02,6
105/12/27,68000,72320,1.07,1.08,1.04,1.07,-0.02,6
105/12/28,175000,176350,1.04,1.05,0.99,0.99,-0.08,9
105/12/29,134000,126180,0.95,0.97,0.93,0.97,-0.02,7
105/12/30,61000,55920,0.92,0.92,0.91,0.92,-0.05,3
106/01/03,30000,26400,0.88,0.88,0.88,0.88,-0.04,1
106/01/04,60000,54600,0.91,0.91,0.91,0.91,0.03,1
106/01/05,25000,22350,0.87,0.90,0.87,0.90,-0.01,2
106/01/06,147000,135950,0.90,0.93,0.90,0.93,0.03,5
106/01/09,88000,78920,0.89,0.90,0.89,0.90,-0.03,2
106/01/10,77000,69180,0.90,0.90,0.87,0.87,-0.03,3
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
