105/11/04,0,0,---,---,---,---,---,0
105/11/07,127000,119940,0.92,0.97,0.92,0.97,+0.13,2
105/11/08,127000,121350,0.98,0.98,0.95,0.95,-0.02,5
105/11/09,25000,19500,0.78,0.78,0.78,0.78,-0.17,2
105/11/10,748000,666630,0.87,0.92,0.85,0.91,+0.13,11
105/11/11,223000,191500,0.85,0.86,0.83,0.86,-0.05,5
105/11/14,1048000,826900,0.77,0.82,0.77,0.82,-0.04,17
105/11/15,1048000,835910,0.79,0.81,0.76,0.76,-0.06,11
105/11/16,24000,18480,0.77,0.77,0.77,0.77,+0.01,1
105/11/17,24000,17520,0.73,0.73,0.73,0.73,-0.04,1
