106/02/07,330000,646600,1.94,2.00,1.94,2.00,0.18,5
106/02/08,140000,268630,1.91,1.96,1.91,1.93,-0.07,5
106/02/09,861000,1546960,1.87,1.89,1.78,1.79,-0.14,28
106/02/10,535000,859140,1.75,1.75,1.55,1.63,-0.16,20
106/02/13,298000,473990,1.63,1.67,1.57,1.66,0.03,16
106/02/14,139000,224540,1.68,1.68,1.61,1.61,-0.05,7
106/02/15,82000,132320,1.62,1.64,1.60,1.64,0.03,5
106/02/16,235000,411530,1.60,1.81,1.60,1.80,0.16,12
106/02/17,289000,505680,1.72,1.83,1.71,1.81,0.01,20
106/02/18,183000,331400,1.79,1.84,1.76,1.84,0.03,8
106/02/20,162000,295860,1.81,1.88,1.76,1.88,0.04,11
106/02/21,87000,157160,1.82,1.84,1.79,1.79,-0.09,7
106/02/22,56000,90260,1.63,1.64,1.60,1.61,-0.18,5
106/02/23,190000,288600,1.52,1.53,1.50,1.53,-0.08,5
106/02/24,191000,310390,1.59,1.63,1.58,1.61,0.08,5
106/03/01,555000,988830,1.72,1.81,1.72,1.80,0.19,15
106/03/02,926000,1606170,1.69,1.83,1.64,1.83,0.03,29
106/03/03,804000,1457190,1.71,1.84,1.71,1.82,-0.01,14
106/03/06,478000,811730,1.69,1.75,1.69,1.72,-0.10,16
106/03/07,106000,185990,1.72,1.87,1.72,1.87,0.15,11
106/03/08,53000,95440,1.77,1.82,1.77,1.82,-0.05,5
106/03/09,113000,206790,1.87,1.87,1.76,1.78,-0.04,7
106/03/10,548000,953530,1.76,1.76,1.73,1.73,-0.05,5
106/03/13,594000,970740,1.66,1.66,1.52,1.52,-0.21,13
106/03/14,399000,608930,1.50,1.55,1.47,1.52,,15
106/03/15,250000,388660,1.51,1.58,1.51,1.56,0.04,7
106/03/16,561000,828180,1.50,1.50,1.46,1.48,-0.08,17
106/03/17,475000,664290,1.45,1.45,1.38,1.39,-0.09,17
106/03/20,46000,62580,1.35,1.39,1.35,1.39,,5
106/03/21,710000,915300,1.27,1.30,1.26,1.29,-0.10,13
106/03/22,645000,866900,1.34,1.38,1.33,1.33,0.04,5
106/03/23,132000,173340,1.32,1.33,1.29,1.31,-0.02,5
106/03/24,161000,210020,1.27,1.32,1.27,1.27,-0.04,7
106/03/27,278000,342540,1.24,1.24,1.23,1.23,-0.04,6
106/03/28,617000,800140,1.23,1.36,1.23,1.31,0.08,20
106/03/29,463000,606680,1.29,1.33,1.29,1.33,0.02,21
