105/11/30,0,0,---,---,---,---,---,0
105/12/01,192000,167540,0.87,0.89,0.86,0.86,0.00,3
105/12/02,142000,123120,0.86,0.88,0.86,0.88,+0.02,2
105/12/05,70000,62500,0.90,0.90,0.89,0.89,+0.01,2
105/12/06,75000,65650,0.88,0.88,0.87,0.87,-0.02,4
105/12/07,146000,128230,0.88,0.88,0.87,0.88,+0.01,3
105/12/08,555000,516810,0.91,1.02,0.91,1.02,+0.14,13
105/12/09,282000,276620,0.99,0.99,0.95,0.95,-0.07,6
